"Kod";"Nazwa";"kolarstwo górskie;ogółem;1999;[osoba]";"kolarstwo górskie;ogółem;2000;[osoba]";"kolarstwo górskie;ogółem;2001;[osoba]";"kolarstwo górskie;ogółem;2002;[osoba]";"kolarstwo górskie;ogółem;2004;[osoba]";"kolarstwo górskie;ogółem;2006;[osoba]";"kolarstwo górskie;ogółem;2008;[osoba]";"kolarstwo górskie;ogółem;2010;[osoba]";"kolarstwo górskie;ogółem;2012;[osoba]";"kolarstwo górskie;ogółem;2014;[osoba]";"kolarstwo górskie;ogółem;2016;[osoba]";"kolarstwo górskie;ogółem;2018;[osoba]";"kolarstwo górskie;ogółem;2020;[osoba]";
0200000;"DOLNOŚLĄSKIE";;;;;388;395;325;392;384;495;496;450;358;
0400000;"KUJAWSKO-POMORSKIE";;;;;0;91;79;19;39;102;45;215;181;
0600000;"LUBELSKIE";;;;;28;59;49;55;56;8;0;37;0;
0800000;"LUBUSKIE";;;;;78;110;28;49;93;22;103;38;85;
1000000;"ŁÓDZKIE";;;;;99;114;49;72;70;80;146;138;152;
1200000;"MAŁOPOLSKIE";;;;;413;483;494;556;508;227;249;248;188;
1400000;"MAZOWIECKIE";;;;;64;191;157;191;138;205;88;118;140;
1600000;"OPOLSKIE";;;;;35;23;52;26;49;96;112;61;72;
1800000;"PODKARPACKIE";;;;;50;33;110;118;99;124;153;130;127;
2000000;"PODLASKIE";;;;;22;28;24;22;27;80;106;94;53;
2200000;"POMORSKIE";;;;;19;62;15;103;75;43;185;161;152;
2400000;"ŚLĄSKIE";;;;;165;84;219;123;164;231;246;703;351;
2600000;"ŚWIĘTOKRZYSKIE";;;;;37;0;19;26;138;43;58;72;36;
2800000;"WARMIŃSKO-MAZURSKIE";;;;;62;112;126;21;53;69;153;132;63;
3000000;"WIELKOPOLSKIE";;;;;156;181;145;320;348;247;227;358;248;
3200000;"ZACHODNIOPOMORSKIE";;;;;126;178;24;105;0;23;58;57;105;
