"Kod";"Nazwa";"ogółem;2003;[szt.]";"ogółem;2004;[szt.]";"ogółem;2005;[szt.]";"ogółem;2006;[szt.]";"ogółem;2007;[szt.]";"ogółem;2008;[szt.]";"ogółem;2009;[szt.]";"ogółem;2010;[szt.]";"ogółem;2011;[szt.]";"ogółem;2012;[szt.]";"ogółem;2013;[szt.]";"ogółem;2014;[szt.]";"ogółem;2015;[szt.]";"ogółem;2016;[szt.]";"ogółem;2017;[szt.]";"ogółem;2018;[szt.]";"ogółem;2019;[szt.]";"ogółem;2020;[szt.]";
0201000;"Powiat bolesławiecki";;;;;;;27547;30997;34438;36600;38586;40320;42236;44974;47026;49599;52158;54307;
0202000;"Powiat dzierżoniowski";;;;;;;40243;42366;44926;46812;48461;49924;51297;53340;54931;56864;59031;60740;
0203000;"Powiat głogowski";;;;;;;35092;36613;38430;39912;41677;42784;44216;45988;47007;48220;49753;51126;
0204000;"Powiat górowski";;;;;;;18205;19053;19995;20767;21248;21795;22244;22977;23559;24245;25004;25678;
0205000;"Powiat jaworski";;;;;;;22593;24082;25313;26639;27713;28799;29955;31452;32749;33995;35202;36137;
0206000;"Powiat karkonoski";;;;;;;25934;27424;29470;30863;32054;33139;34443;35932;37086;38717;40234;41318;
0207000;"Powiat kamiennogórski";;;;;;;16501;17325;18258;19012;19724;20365;21064;22056;22834;23788;24818;25592;
0208000;"Powiat kłodzki";;;;;;;71777;75362;79798;83277;86238;88635;91575;95233;98278;102119;106493;109934;
0209000;"Powiat legnicki";;;;;;;22047;23489;25483;26623;27904;29090;30366;32078;33245;34644;36373;37649;
0210000;"Powiat lubański";;;;;;;24945;26023;27507;28746;29987;30994;32001;33381;34373;35562;36996;38162;
0211000;"Powiat lubiński";;;;;;;41388;43683;46775;48806;51249;53203;54541;57583;60128;63155;66344;68589;
0212000;"Powiat lwówecki";;;;;;;18848;19936;21642;22743;23933;25109;26226;27817;29031;30505;32151;33432;
0213000;"Powiat milicki";;;;;;;18010;18669;19892;20681;21367;22097;22756;23689;24651;25771;26745;27552;
0214000;"Powiat oleśnicki";;;;;;;45855;48190;51308;53470;55378;57412;59587;62394;64573;66757;69318;71934;
0215000;"Powiat oławski";;;;;;;34191;35907;37642;39233;40782;42203;43672;45680;47599;49720;51604;53020;
0216000;"Powiat polkowicki";;;;;;;23332;24872;26563;27797;28975;30110;31213;32812;33969;35415;36799;38046;
0217000;"Powiat strzeliński";;;;;;;22672;23787;25337;26317;27285;28110;29037;30182;31170;32286;33509;34509;
0218000;"Powiat średzki";;;;;;;23964;25397;27208;28492;29769;31037;32407;34141;35683;37349;39269;40885;
0219000;"Powiat świdnicki";;;;;;;66506;71450;74736;77388;79380;81398;84109;87501;89988;92938;96395;99504;
0220000;"Powiat trzebnicki";;;;;;;38250;40318;42950;44896;47087;48845;50706;52943;55163;57210;59335;60866;
0221000;"Powiat wałbrzyski";;;;;;;67081;69715;73032;75191;68654;63256;59410;56724;54690;53539;54030;54756;
0222000;"Powiat wołowski";;;;;;;22043;23099;24690;25697;26699;27616;28487;29680;30588;31475;32400;33032;
0223000;"Powiat wrocławski";;;;;;;55182;58923;64103;67469;72590;77818;81115;86398;89450;94366;100453;105412;
0224000;"Powiat ząbkowicki";;;;;;;30781;32317;34504;36148;37569;38837;39918;41684;42932;44525;46084;47407;
0225000;"Powiat zgorzelecki";;;;;;;36543;38663;40741;42438;44241;46108;47886;50334;52375;54730;57238;59540;
0226000;"Powiat złotoryjski";;;;;;;18554;19680;20901;21903;22784;23726;24708;25994;27020;28114;29280;30320;
0261000;"Powiat m.Jelenia Góra";;;;;;;37194;38501;40423;41110;42091;42953;44044;45587;46764;48321;50265;51713;
0262000;"Powiat m.Legnica";;;;;;;37546;39514;41823;43353;44970;46279;47738;49831;51025;52684;54543;56289;
0264000;"Powiat m.Wrocław";;;;;;;303761;314061;331292;341172;352848;365058;381831;403063;420935;442005;459889;476466;
0265000;"Powiat m.Wałbrzych od 2013";;;;;;;;;;;8717;15866;21597;27196;31363;35342;37832;39416;
0401000;"Powiat aleksandrowski";;;;;;;22292;23706;24995;25881;26771;27637;28544;29820;30919;32083;33363;34497;
0402000;"Powiat brodnicki";;;;;;;34412;35970;37996;39379;40748;41987;43295;45337;47323;49172;51207;52894;
0403000;"Powiat bydgoski";;;;;;;46866;49829;53323;56115;58904;61362;64176;67393;70417;73791;77468;80731;
0404000;"Powiat chełmiński";;;;;;;19616;20624;21566;22304;23019;23744;24592;25712;26661;27886;29035;29960;
0405000;"Powiat golubsko-dobrzyński";;;;;;;21645;22822;24068;24957;25893;26606;27484;28755;30103;31284;32552;33532;
0406000;"Powiat grudziądzki";;;;;;;18364;19577;20619;21538;22561;23495;24420;25415;26438;27531;28723;30025;
0407000;"Powiat inowrocławski";;;;;;;62862;66501;69991;72884;75961;78636;81709;85169;88473;92311;96329;99478;
0408000;"Powiat lipnowski";;;;;;;29225;30741;32391;33599;35050;36250;37651;39499;41319;43262;45502;47126;
0409000;"Powiat mogileński";;;;;;;21779;22910;23860;24647;25433;26347;27284;28529;29671;30807;31857;32916;
0410000;"Powiat nakielski";;;;;;;35766;37641;39609;41132;42713;44100;45404;47379;48938;50779;52496;53954;
0411000;"Powiat radziejowski";;;;;;;20525;21630;22799;23545;24497;25337;26334;27510;28466;29547;30600;31069;
0412000;"Powiat rypiński";;;;;;;19355;20423;21510;22298;23217;24001;24707;25952;27141;28102;29245;30119;
0413000;"Powiat sępoleński";;;;;;;17853;18898;20429;21363;22397;23341;24295;25504;26535;27667;28693;29662;
0414000;"Powiat świecki";;;;;;;43183;45683;47850;49474;51197;52882;54505;56762;58568;60841;63191;65331;
0415000;"Powiat toruński";;;;;;;41445;44136;46614;48622;50564;52656;54691;57238;59718;62417;65432;68219;
0416000;"Powiat tucholski";;;;;;;21957;23134;24534;25642;26818;27947;29270;30978;32279;33811;35303;36366;
0417000;"Powiat wąbrzeski";;;;;;;15162;15974;17033;17745;18430;18995;19586;20466;21257;22118;22877;23347;
0418000;"Powiat włocławski";;;;;;;39612;42126;44524;46462;48362;49913;51868;54366;56558;58881;61408;63902;
0419000;"Powiat żniński";;;;;;;32391;34000;36051;37236;38427;39412;40517;42005;43361;44867;46499;47772;
0461000;"Powiat m.Bydgoszcz";;;;;;;163850;168398;171750;175615;179561;182640;188143;194402;200554;208691;215580;221193;
0462000;"Powiat m.Grudziądz";;;;;;;32955;34246;35298;35948;36796;37563;38494;39875;41124;42483;43724;44952;
0463000;"Powiat m.Toruń";;;;;;;79608;82612;85484;87518;89802;91973;95247;99307;103487;108108;112319;115404;
0464000;"Powiat m.Włocławek";;;;;;;42316;44252;45882;47242;48632;49688;51227;53310;54946;56866;58846;60041;
0601000;"Powiat bialski";;;;;;;48456;51869;55014;57829;60298;62356;64639;68212;71346;74416;77796;80624;
0602000;"Powiat biłgorajski";;;;;;;40993;42512;44535;45644;46888;48071;49665;51573;53139;54897;56866;58887;
0603000;"Powiat chełmski";;;;;;;31666;33495;35294;37102;39408;42338;45150;48591;51067;53805;55919;58204;
0604000;"Powiat hrubieszowski";;;;;;;23978;24852;26161;26961;27850;28640;29843;31910;33932;35210;35989;36923;
0605000;"Powiat janowski";;;;;;;15954;16760;17573;18069;18699;19268;20064;21044;21685;22373;23417;24130;
0606000;"Powiat krasnostawski";;;;;;;25449;26724;27855;28644;29636;30562;31747;33323;34649;36216;37723;38971;
0607000;"Powiat kraśnicki";;;;;;;40908;42555;44270;45467;46761;47835;49379;51345;52693;54250;55992;57884;
0608000;"Powiat lubartowski";;;;;;;33619;35756;38114;39615;41222;42596;44105;46271;48019;50192;52478;54295;
0609000;"Powiat lubelski";;;;;;;65432;69704;73897;77398;80981;84030;87760;92382;96669;101367;106229;110629;
0610000;"Powiat łęczyński";;;;;;;25345;27135;28642;30133;31421;32473;33436;34764;36349;38149;39927;41350;
0611000;"Powiat łukowski";;;;;;;42883;45462;47408;48881;50406;52038;53909;56643;58913;61412;63892;66279;
0612000;"Powiat opolski";;;;;;;25821;27215;29069;30098;31391;32437;33526;34933;36183;37275;38554;40158;
0613000;"Powiat parczewski";;;;;;;15898;16856;17735;18462;19105;19708;20383;21437;22321;23249;24272;25215;
0614000;"Powiat puławski";;;;;;;46718;49155;51484;53107;54517;55907;57652;60275;62641;64784;67130;68962;
0615000;"Powiat radzyński";;;;;;;25601;27261;29262;30221;31232;32128;33272;34848;36125;37636;39181;40434;
0616000;"Powiat rycki";;;;;;;26811;28199;29858;30825;31841;32698;33787;35122;36266;37670;39018;40053;
0617000;"Powiat świdnicki";;;;;;;31215;32512;34013;35264;36333;37396;38609;40244;41907;43656;45327;46838;
0618000;"Powiat tomaszowski";;;;;;;34062;35454;37423;38761;39924;41232;42703;44724;46283;47844;49396;50865;
0619000;"Powiat włodawski";;;;;;;18467;19488;20031;21332;22281;23077;23800;24996;26056;27269;28572;29773;
0620000;"Powiat zamojski";;;;;;;38541;40550;42683;44259;46294;48923;51901;55731;58708;60977;63305;65370;
0661000;"Powiat m.Biała Podlaska";;;;;;;23800;25067;26506;27650;28632;29616;30588;32027;33496;34925;36103;37284;
0662000;"Powiat m.Chełm";;;;;;;25826;26966;27756;28454;29289;30548;31787;33974;36040;37555;37874;39034;
0663000;"Powiat m.Lublin";;;;;;;129609;135325;142819;147779;153551;158361;164618;172128;180399;189281;196347;202919;
0664000;"Powiat m.Zamość";;;;;;;23798;24755;25853;26262;26958;27632;28362;29613;30621;31857;32744;33813;
0801000;"Powiat gorzowski";;;;;;;31426;33270;35678;37323;38955;40661;42406;44832;46845;49125;51428;53448;
0802000;"Powiat krośnieński";;;;;;;27009;28238;30111;31357;32515;33525;34586;36592;37883;39374;41040;42368;
0803000;"Powiat międzyrzecki";;;;;;;27707;28746;30263;31213;32200;33219;34200;35664;36807;37883;39459;40476;
0804000;"Powiat nowosolski";;;;;;;33945;35518;37561;39148;40823;42283;43733;45987;47919;49920;52013;53863;
0805000;"Powiat słubicki";;;;;;;20217;21100;22211;23118;23960;24772;25890;27750;28503;29872;31442;32388;
0806000;"Powiat strzelecko-drezdenecki";;;;;;;25650;26605;28122;29194;30161;30941;31961;33551;34289;35675;37035;38197;
0807000;"Powiat sulęciński";;;;;;;16236;17240;18377;19113;19984;20725;21302;22321;23393;24552;25713;26400;
0808000;"Powiat świebodziński";;;;;;;24379;25673;27243;28343;29463;30386;31275;32754;34280;35890;37600;38633;
0809000;"Powiat zielonogórski";;;;;;;42300;44533;47553;49871;52309;54191;54247;54997;55726;57322;59006;60288;
0810000;"Powiat żagański";;;;;;;35360;37169;39938;41737;43548;45085;46769;49212;50916;52857;54995;56711;
0811000;"Powiat żarski";;;;;;;46921;49345;52665;55174;57421;59024;60774;63500;65481;67862;70489;72939;
0812000;"Powiat wschowski";;;;;;;17132;17999;18916;19689;20277;20911;21582;22686;23338;24065;24989;25708;
0861000;"Powiat m.Gorzów Wielkopolski";;;;;;;49825;52218;55039;56783;59518;62188;63792;66878;69369;72963;76428;79839;
0862000;"Powiat m.Zielona Góra";;;;;;;50553;52022;54609;56359;58269;60251;65194;70298;75175;80335;85105;88115;
1001000;"Powiat bełchatowski";;;;;;;49289;52268;55365;57491;59551;61656;63808;66562;68553;71067;73689;76061;
1002000;"Powiat kutnowski";;;;;;;48007;49843;52134;53661;55149;56490;58142;60130;61865;63980;66256;68581;
1003000;"Powiat łaski";;;;;;;26519;27704;29108;30134;30994;31624;32561;33997;35187;36422;37733;38850;
1004000;"Powiat łęczycki";;;;;;;25041;26377;28032;29059;30049;30947;31854;33164;34221;35426;36999;38163;
1005000;"Powiat łowicki";;;;;;;37871;39455;41242;42208;43300;44398;45547;47250;48737;50232;52009;53384;
1006000;"Powiat łódzki wschodni";;;;;;;33055;35184;37531;39128;40810;42420;44310;46280;47955;50149;52327;54160;
1007000;"Powiat opoczyński";;;;;;;31454;33051;34970;36086;37113;38221;39452;41221;42288;43624;45103;46239;
1008000;"Powiat pabianicki";;;;;;;52058;54630;57788;60037;62248;64682;67251;70592;73419;75324;77771;79724;
1009000;"Powiat pajęczański";;;;;;;23165;24314;25450;26239;27058;27917;28812;30183;31040;32048;33053;34118;
1010000;"Powiat piotrkowski";;;;;;;38240;40453;42838;44139;45720;47322;49294;51821;53323;55560;58041;59861;
1011000;"Powiat poddębicki";;;;;;;21200;21958;22791;23106;23666;24199;24938;26085;26907;27707;29013;30061;
1012000;"Powiat radomszczański";;;;;;;48054;50685;53299;55142;57274;59216;61374;64404;66340;68777;71423;74165;
1013000;"Powiat rawski";;;;;;;23201;24206;25353;26388;27163;27733;28739;29880;31073;32139;33476;34659;
1014000;"Powiat sieradzki";;;;;;;56583;59015;61813;63479;65511;67589;70213;73710;76286;79296;82624;85843;
1015000;"Powiat skierniewicki";;;;;;;17994;18893;20026;20702;21479;22089;22831;23879;24845;25611;26630;27707;
1016000;"Powiat tomaszowski";;;;;;;50039;52268;54825;56718;58663;60425;62631;65382;67051;69343;71933;74266;
1017000;"Powiat wieluński";;;;;;;34030;35689;37274;38488;40007;41345;43047;44995;46643;48179;49993;51675;
1018000;"Powiat wieruszowski";;;;;;;21541;22140;23213;24197;25299;26150;27006;28271;29252;30247;31289;32256;
1019000;"Powiat zduńskowolski";;;;;;;31650;32674;34324;34912;35814;36781;37973;39709;41165;42793;44229;45161;
1020000;"Powiat zgierski";;;;;;;69227;72783;77558;79989;82539;84864;87549;90977;94130;97501;101823;105286;
1021000;"Powiat brzeziński";;;;;;;15184;15782;16646;17110;17734;18267;18842;19699;20445;21256;22266;23098;
1061000;"Powiat m.Łódź";;;;;;;286926;298119;314420;321941;331618;341170;351870;365931;380267;396349;411606;419766;
1062000;"Powiat m.Piotrków Trybunalski";;;;;;;30821;32001;33226;33694;34451;35249;36335;37900;39050;40444;42253;44011;
1063000;"Powiat m.Skierniewice";;;;;;;19654;20493;21673;22154;22671;23286;23935;24910;25644;26430;27287;28099;
1201000;"Powiat bocheński";;;;;;;40218;42068;44161;45692;47101;48728;50588;53255;55367;57774;60307;62405;
1202000;"Powiat brzeski";;;;;;;36048;38008;40219;41750;43047;44425;46127;48371;50023;52019;54121;55906;
1203000;"Powiat chrzanowski";;;;;;;54456;57172;60017;61857;63813;65310;67401;69959;71870;74023;76364;77916;
1204000;"Powiat dąbrowski";;;;;;;24247;25625;26736;27611;28428;29074;29985;31386;32334;33401;34651;35773;
1205000;"Powiat gorlicki";;;;;;;40588;42415;44942;46043;47143;48211;49844;52020;53745;55733;57966;59820;
1206000;"Powiat krakowski";;;;;;;127512;133349;140960;145628;150496;154738;160234;166493;172887;178958;186371;192187;
1207000;"Powiat limanowski";;;;;;;52831;54859;57825;59523;61213;62602;64959;67952;70467;73142;76188;78722;
1208000;"Powiat miechowski";;;;;;;22076;23204;24541;25327;26146;26854;27651;28747;29731;30866;32104;33144;
1209000;"Powiat myślenicki";;;;;;;53956;56656;59965;61888;63779;65798;68486;71385;74167;77085;80279;82793;
1210000;"Powiat nowosądecki";;;;;;;66032;69380;67059;76219;78379;81175;84594;89579;93038;96769;101599;105510;
1211000;"Powiat nowotarski";;;;;;;58161;61216;64667;66391;68266;70275;72932;76586;79816;83449;87227;90921;
1212000;"Powiat olkuski";;;;;;;48639;51365;54240;56350;58507;60565;62485;64862;66269;68348;70862;72807;
1213000;"Powiat oświęcimski";;;;;;;67451;70379;73539;75520;77664;79746;82357;85327;87719;90570;93488;95637;
1214000;"Powiat proszowicki";;;;;;;21239;22433;23781;24539;25306;26016;26782;27804;28766;29804;30997;32025;
1215000;"Powiat suski";;;;;;;31105;32869;34984;36283;37527;38899;40466;42381;43841;45757;47685;49138;
1216000;"Powiat tarnowski";;;;;;;77300;82067;86980;90367;93629;96948;100456;105073;109126;113940;119328;122834;
1217000;"Powiat tatrzański";;;;;;;22306;23283;24191;24760;25379;26289;26922;28241;31471;32672;34128;35195;
1218000;"Powiat wadowicki";;;;;;;63025;66911;71497;74369;77506;80245;83340;87600;91072;94888;98784;101839;
1219000;"Powiat wielicki";;;;;;;55201;57810;60993;63045;65286;67071;69674;72740;75819;79160;82635;85971;
1261000;"Powiat m.Kraków";;;;;;;340884;353540;368644;381589;395607;406925;424026;448004;468657;493021;514063;531209;
1262000;"Powiat m.Nowy Sącz";;;;;;;30337;31435;32923;33725;34449;35347;36851;38778;40642;43007;45026;47247;
1263000;"Powiat m.Tarnów";;;;;;;41382;42929;44686;45836;46990;48157;49512;51459;53033;55101;56643;58445;
1401000;"Powiat białobrzeski";;;;;;;18189;19355;20127;20971;21612;22028;22616;23365;24180;25012;25947;26729;
1402000;"Powiat ciechanowski";;;;;;;37841;40976;43765;45940;47684;49377;51052;53309;55341;57510;59995;61850;
1403000;"Powiat garwoliński";;;;;;;46096;48875;52207;54260;56500;58654;61035;64273;67117;70368;73523;76350;
1404000;"Powiat gostyniński";;;;;;;24750;25786;27082;27826;28662;29378;30226;31328;32330;33404;34785;35914;
1405000;"Powiat grodziski";;;;;;;39902;42246;44496;45941;47786;49404;51259;53891;58812;63095;67716;71184;
1406000;"Powiat grójecki";;;;;;;56888;59611;61717;63577;65344;66349;68133;70389;72814;75207;78931;80884;
1407000;"Powiat kozienicki";;;;;;;30766;32000;33240;34108;34968;35579;36628;38014;39224;40521;41723;42693;
1408000;"Powiat legionowski";;;;;;;42702;45071;48671;51075;53385;55896;57978;63489;69597;75719;81238;85828;
1409000;"Powiat lipski";;;;;;;18210;18919;19741;20284;20664;20984;21544;22365;22920;23630;24532;25158;
1410000;"Powiat łosicki";;;;;;;15700;16548;17421;18111;18798;19290;20021;20978;21679;22565;23589;24503;
1411000;"Powiat makowski";;;;;;;22677;24109;25161;26092;26951;27649;28545;29855;30933;32127;33790;34991;
1412000;"Powiat miński";;;;;;;59945;63150;67200;69514;71844;74356;77400;81435;85018;88578;92620;95351;
1413000;"Powiat mławski";;;;;;;32357;34138;35438;37713;39216;40506;42121;43988;45692;47564;49600;51561;
1414000;"Powiat nowodworski";;;;;;;40500;42046;44494;45974;47480;49107;51062;54296;57575;60775;64244;66521;
1415000;"Powiat ostrołęcki";;;;;;;40622;37937;40690;42204;43754;45341;47182;49698;51690;54095;56674;58733;
1416000;"Powiat ostrowski";;;;;;;32342;34254;35797;36886;37985;38832;39895;41460;43043;44594;46232;47861;
1417000;"Powiat otwocki";;;;;;;51290;54120;57793;59912;61923;63890;66336;69434;71958;75125;78406;81602;
1418000;"Powiat piaseczyński";;;;;;;66770;72246;74977;80299;83943;87898;92138;97282;102700;108530;114682;119348;
1419000;"Powiat płocki";;;;;;;62476;66724;68466;73630;76381;78406;81167;84275;87390;90831;94883;98272;
1420000;"Powiat płoński";;;;;;;42452;44850;46601;48668;50476;52240;53964;56041;58127;60237;62809;64837;
1421000;"Powiat pruszkowski";;;;;;;71436;75577;80767;83832;87053;90056;93463;97715;102732;107424;113875;118869;
1422000;"Powiat przasnyski";;;;;;;23753;25256;26583;27856;29108;30204;31300;32714;33972;35396;37002;38455;
1423000;"Powiat przysuski";;;;;;;22080;22937;23919;24553;25090;25463;26125;26936;27723;28741;29679;30542;
1424000;"Powiat pułtuski";;;;;;;22906;24721;26576;27893;29026;30190;31488;33151;34814;36316;38198;39738;
1425000;"Powiat radomski";;;;;;;60245;63248;65563;67796;69842;71899;74724;78683;82220;85776;89883;93267;
1426000;"Powiat siedlecki";;;;;;;35451;37142;38459;39813;41024;41989;43396;45625;47305;49014;50969;53137;
1427000;"Powiat sierpecki";;;;;;;35231;36472;36886;38404;39230;39348;40284;41234;42354;43568;44901;46138;
1428000;"Powiat sochaczewski";;;;;;;43842;45791;48207;49514;50910;52123;54012;55880;57916;60254;62964;65458;
1429000;"Powiat sokołowski";;;;;;;25958;27058;27723;28348;29008;29621;30553;31837;32910;33926;35014;35832;
1430000;"Powiat szydłowiecki";;;;;;;17719;18402;18975;19688;20241;20625;21151;22135;22768;23685;24723;25547;
1432000;"Powiat warszawski zachodni";;;;;;;54785;57452;63332;67042;70739;74468;78335;83110;87968;93711;97746;104930;
1433000;"Powiat węgrowski";;;;;;;30083;31530;32496;33331;34320;35337;36295;37928;39241;40708;42534;43972;
1434000;"Powiat wołomiński";;;;;;;88593;94010;100143;104096;108789;113072;118691;124889;130160;136796;143955;150698;
1435000;"Powiat wyszkowski";;;;;;;31048;32683;34087;35080;36208;37399;38893;40851;42667;44519;46600;48449;
1436000;"Powiat zwoleński";;;;;;;18757;19644;20284;20805;21338;21813;22504;23450;24351;25217;25962;26598;
1437000;"Powiat żuromiński";;;;;;;17422;18486;19420;20537;21125;21678;22367;23301;24232;24943;25714;26275;
1438000;"Powiat żyrardowski";;;;;;;41186;43187;45343;46698;48042;49160;50606;52085;53880;55939;58567;60854;
1461000;"Powiat m.Ostrołęka";;;;;;;18451;19395;20155;20608;21129;21753;22640;23833;24761;25882;26946;27852;
1462000;"Powiat m.Płock";;;;;;;57161;59213;61590;64313;66531;68188;70082;72191;74800;78203;81068;83269;
1463000;"Powiat m.Radom";;;;;;;79620;82243;85674;87798;90256;92701;96180;101216;105136;109301;113098;116554;
1464000;"Powiat m.Siedlce";;;;;;;29245;30511;31708;32781;33755;34776;35845;37787;39640;41723;43677;45642;
1465000;"Powiat m. st. Warszawa";;;;;;;914524;931495;964927;995083;1031161;1075500;1131120;1194068;1261803;1332923;1393218;1425475;
1601000;"Powiat brzeski";;;;;;;44117;46162;48746;50316;51791;52927;54542;56507;58229;60191;62267;64095;
1602000;"Powiat głubczycki";;;;;;;25181;26181;27109;27603;28148;28419;28935;29602;30221;31012;31883;32493;
1603000;"Powiat kędzierzyńsko-kozielski";;;;;;;41628;43404;45666;46958;48033;49035;50165;51797;53183;54755;56337;57712;
1604000;"Powiat kluczborski";;;;;;;30119;31494;33114;34232;35261;36048;37057;38305;39338;40475;41734;42782;
1605000;"Powiat krapkowicki";;;;;;;29013;30346;32052;33167;34388;35382;36640;37860;38674;39830;41286;42369;
1606000;"Powiat namysłowski";;;;;;;21257;22122;23467;24289;24889;25555;26275;27479;28312;29400;30699;31808;
1607000;"Powiat nyski";;;;;;;63853;66715;70587;73245;75664;77578;79853;82883;85515;88421;91828;94413;
1608000;"Powiat oleski";;;;;;;34607;36097;37631;38443;38944;39579;40482;41705;42578;43602;44737;45728;
1609000;"Powiat opolski";;;;;;;65875;69199;73048;75770;78276;80109;82803;85977;85414;87475;89724;91403;
