"Kod";"Nazwa";"ogółem;2003;[szt.]";"ogółem;2004;[szt.]";"ogółem;2005;[szt.]";"ogółem;2006;[szt.]";"ogółem;2007;[szt.]";"ogółem;2008;[szt.]";"ogółem;2009;[szt.]";"ogółem;2010;[szt.]";"ogółem;2011;[szt.]";"ogółem;2012;[szt.]";"ogółem;2013;[szt.]";"ogółem;2014;[szt.]";"ogółem;2015;[szt.]";"ogółem;2016;[szt.]";"ogółem;2017;[szt.]";"ogółem;2018;[szt.]";"ogółem;2019;[szt.]";"ogółem;2020;[szt.]";
1610000;"Powiat prudnicki";;;;;;;25911;27145;28455;29120;29800;30422;31338;32525;33375;34306;35354;36094;
1611000;"Powiat strzelecki";;;;;;;32103;33501;35327;36382;37437;38062;39065;40380;41348;42541;43885;45073;
1661000;"Powiat m.Opole";;;;;;;58384;61003;64395;66954;69545;71894;74322;77610;83381;88156;92768;96896;
1801000;"Powiat bieszczadzki";;;;;;;11614;12149;12953;13688;14449;14972;15439;16069;16646;17304;17615;17976;
1802000;"Powiat brzozowski";;;;;;;24040;25141;26409;27020;27572;28288;29310;30747;31821;33019;34278;35327;
1803000;"Powiat dębicki";;;;;;;51777;54558;57396;59643;61559;63670;66004;69205;72092;75012;78041;80804;
1804000;"Powiat jarosławski";;;;;;;43585;46049;50312;53516;57149;61488;66185;72384;78869;82378;81606;83690;
1805000;"Powiat jasielski";;;;;;;54265;56309;58891;59938;60907;61835;63312;65730;67452;69451;71832;73532;
1806000;"Powiat kolbuszowski";;;;;;;25284;26400;27708;28608;29451;30439;31438;32786;33898;35074;36530;37602;
1807000;"Powiat krośnieński";;;;;;;41831;44305;46390;47535;48771;50019;51828;54229;56008;57934;60431;62602;
1808000;"Powiat leżajski";;;;;;;23022;24029;25175;25685;26346;27142;28168;29425;30479;31588;32969;34127;
1809000;"Powiat lubaczowski";;;;;;;18986;20248;22696;23210;23871;24609;25421;26592;27504;28489;29356;30035;
1810000;"Powiat łańcucki";;;;;;;29957;31274;32690;33496;34569;35801;37373;39378;40946;42454;44298;45716;
1811000;"Powiat mielecki";;;;;;;51955;54063;56833;58747;60504;62345;64487;67142;69600;71999;74544;77018;
1812000;"Powiat niżański";;;;;;;22590;23562;24726;25270;26164;27287;28943;30077;30992;32026;33191;34263;
1813000;"Powiat przemyski";;;;;;;27630;28797;30710;31874;33411;34781;36435;38703;42585;45126;45691;46959;
1814000;"Powiat przeworski";;;;;;;27214;28252;30382;31602;32832;33925;35342;37324;39327;41368;42381;43621;
1815000;"Powiat ropczycko-sędziszowski";;;;;;;26898;28177;29530;30527;31547;32614;34061;35825;37175;38747;40480;41653;
1816000;"Powiat rzeszowski";;;;;;;63159;64905;68637;70653;73186;75721;79214;83577;87065;91554;95438;98917;
1817000;"Powiat sanocki";;;;;;;33401;35061;37501;38499;39725;41187;42679;44882;46547;48307;49836;51362;
1818000;"Powiat stalowowolski";;;;;;;37802;39110;40924;41907;42962;44246;45703;47498;49164;50666;52581;54213;
1819000;"Powiat strzyżowski";;;;;;;25352;26553;27514;28286;29085;29930;31030;32449;33613;34861;36315;37399;
1820000;"Powiat tarnobrzeski";;;;;;;21141;22391;23302;23864;24422;24886;25639;26611;27351;28307;29332;30388;
1821000;"Powiat leski";;;;;;;13382;13916;14535;14937;15361;15814;16382;17020;17677;18277;18779;19390;
1861000;"Powiat m.Krosno";;;;;;;18891;19535;20399;20819;21323;21755;22327;23142;23799;24642;25522;26521;
1862000;"Powiat m.Przemyśl";;;;;;;24626;25290;27475;29590;31550;33392;35693;40155;47142;51345;49324;50516;
1863000;"Powiat m.Rzeszów";;;;;;;67041;71742;75481;79031;82708;86437;90973;96672;103057;108750;115084;119188;
1864000;"Powiat m.Tarnobrzeg";;;;;;;18434;19370;19923;20119;20486;20860;21362;22059;22587;23198;23830;24449;
2001000;"Powiat augustowski";;;;;;;22208;23144;24160;24764;25456;26201;26974;28309;29296;30330;31436;32283;
2002000;"Powiat białostocki";;;;;;;54224;56887;59837;61988;64289;66497;69349;72614;75753;79482;83901;87326;
2003000;"Powiat bielski";;;;;;;24821;26025;27311;28144;28935;29772;30765;32133;33244;34428;35788;36850;
2004000;"Powiat grajewski";;;;;;;18024;18727;19267;19713;20175;20450;20881;21650;22132;22897;23817;24432;
2005000;"Powiat hajnowski";;;;;;;18690;19429;20098;20554;20987;21598;22379;23139;23893;24627;25460;26166;
2006000;"Powiat kolneński";;;;;;;15237;15730;16664;17082;17550;17961;18477;19312;19895;20697;21469;22228;
2007000;"Powiat łomżyński";;;;;;;22205;23270;24635;25424;26101;26836;27745;28967;29854;30935;32067;32971;
2008000;"Powiat moniecki";;;;;;;15305;15898;16580;16848;17332;17822;18279;19006;19614;20391;21151;21952;
2009000;"Powiat sejneński";;;;;;;10043;10456;10841;11031;11218;11483;11741;12275;12514;12871;13440;13838;
2010000;"Powiat siemiatycki";;;;;;;19939;20878;21806;22411;22950;23520;24258;25228;26055;26875;27806;28580;
2011000;"Powiat sokólski";;;;;;;28064;29231;30767;31715;32474;33211;34049;35411;36550;37642;39118;40260;
2012000;"Powiat suwalski";;;;;;;17705;18386;19129;19453;19874;20304;20939;21705;22364;23097;24096;24899;
2013000;"Powiat wysokomazowiecki";;;;;;;26623;27759;28865;29699;30409;31184;32023;33333;34367;35566;36674;37790;
2014000;"Powiat zambrowski";;;;;;;16964;17680;18534;18859;19285;19743;20406;21298;21993;22871;23747;24406;
2061000;"Powiat m.Białystok";;;;;;;92271;96169;101678;104619;107848;111480;116510;122421;127969;134603;141047;145890;
2062000;"Powiat m.Łomża";;;;;;;22237;23188;24250;24711;25205;25853;26634;27602;28554;29443;30212;30876;
2063000;"Powiat m.Suwałki";;;;;;;25549;26535;27362;27899;28424;29173;30110;31334;32366;33732;34916;36064;
2201000;"Powiat bytowski";;;;;;;33943;35972;38369;40407;42134;43816;45359;47564;49261;51046;53232;54901;
2202000;"Powiat chojnicki";;;;;;;37724;40016;42652;44610;46693;48812;50709;53444;55653;58315;61085;63967;
2203000;"Powiat człuchowski";;;;;;;23971;25113;26576;27616;29102;30150;31029;32361;33177;34360;35496;36468;
2204000;"Powiat gdański";;;;;;;46564;49327;52611;55491;58099;60714;64314;68284;71415;75127;79406;82595;
2205000;"Powiat kartuski";;;;;;;56694;60284;64529;67190;70304;73557;76996;80953;83959;87427;91623;95392;
2206000;"Powiat kościerski";;;;;;;30013;31956;34084;35610;37177;38927;40564;42881;44386;46090;48184;50108;
2207000;"Powiat kwidzyński";;;;;;;35379;37014;38559;40250;41740;42891;44436;46535;48343;50229;52384;54288;
2208000;"Powiat lęborski";;;;;;;25287;26795;28462;29750;31039;32258;33719;35377;36680;38116;39776;41433;
2209000;"Powiat malborski";;;;;;;25806;26951;28337;29511;30720;31672;32593;33726;34836;36096;37440;38503;
2210000;"Powiat nowodworski";;;;;;;14451;15255;16331;17220;18014;18798;19538;20487;21172;22093;22977;23768;
2211000;"Powiat pucki";;;;;;;33340;35041;37177;38767;40432;41846;43597;45511;47276;49164;51530;53462;
2212000;"Powiat słupski";;;;;;;35346;38002;40936;43137;45312;47626;50093;53126;55819;58658;61910;64519;
2213000;"Powiat starogardzki";;;;;;;48136;50666;53553;55781;58289;60593;63393;66812;69668;72753;75958;79042;
2214000;"Powiat tczewski";;;;;;;50625;52520;54271;56456;57919;59236;61036;62977;64496;66438;68650;70461;
2215000;"Powiat wejherowski";;;;;;;69370;75021;80646;84853;88779;92482;97511;103070;106788;111427;116824;121357;
2216000;"Powiat sztumski";;;;;;;18451;19334;20539;21327;22016;22849;23671;24654;25463;26496;27528;28371;
2261000;"Powiat m.Gdańsk";;;;;;;212639;218911;228669;234164;241608;250545;255176;265308;275418;288384;301243;311783;
2262000;"Powiat m.Gdynia";;;;;;;109153;111966;117153;120321;124687;129014;134218;140108;143918;148242;153241;156545;
2263000;"Powiat m.Słupsk";;;;;;;34518;35924;37686;38772;40154;41530;43035;44881;46292;48118;49765;51238;
2264000;"Powiat m.Sopot";;;;;;;24666;25054;25337;26017;26629;26490;26904;26989;26767;26917;27229;27914;
2401000;"Powiat będziński";;;;;;;65916;69405;72624;74840;77057;78610;80643;83331;85429;87816;90690;92961;
2402000;"Powiat bielski";;;;;;;71226;75196;79727;82023;84804;87231;90219;94017;96919;100236;103868;106432;
2403000;"Powiat cieszyński";;;;;;;79690;83595;87957;90222;92507;94707;97231;101182;104002;107541;111506;114456;
2404000;"Powiat częstochowski";;;;;;;63713;66715;70355;72613;74665;76598;79043;82211;84780;87364;90655;92665;
2405000;"Powiat gliwicki";;;;;;;48521;51191;54283;56631;58728;60757;62231;64509;66406;68540;70620;72134;
2406000;"Powiat kłobucki";;;;;;;45981;48459;50999;52321;53672;55000;56371;58061;59430;60824;62870;64426;
2407000;"Powiat lubliniecki";;;;;;;36631;38062;39804;40655;41570;42595;43640;44943;45848;46956;48423;49593;
2408000;"Powiat mikołowski";;;;;;;40888;43283;45999;47787;49476;50913;52579;54704;56575;58630;60628;62263;
2409000;"Powiat myszkowski";;;;;;;39405;41110;43338;44570;45855;46144;47277;48548;49755;51027;52771;54221;
2410000;"Powiat pszczyński";;;;;;;49727;51963;54764;56513;58084;59659;61386;63244;65354;67474;69722;70803;
2411000;"Powiat raciborski";;;;;;;41926;43970;46750;47930;49042;50094;51318;53204;54442;56087;57621;58700;
2412000;"Powiat rybnicki";;;;;;;34319;36409;38746;40245;41289;42302;43426;44746;45807;47321;48905;49544;
2413000;"Powiat tarnogórski";;;;;;;52576;55522;58827;60676;62716;64709;67344;70434;73369;76534;79695;81908;
2414000;"Powiat bieruńsko-lędziński";;;;;;;24747;26056;27553;28525;29486;30355;31343;32565;33629;34912;36169;36990;
2415000;"Powiat wodzisławski";;;;;;;70242;73573;77020;78805;80702;82236;84118;86589;88293;90764;93473;96070;
2416000;"Powiat zawierciański";;;;;;;44429;47161;49577;51373;52759;54288;55947;58354;65079;66884;69184;71274;
2417000;"Powiat żywiecki";;;;;;;58519;61601;65688;67521;69608;71381;73569;76906;79932;82301;85735;88204;
2461000;"Powiat m.Bielsko-Biała";;;;;;;76905;79502;83300;85527;88511;91094;95805;101444;106207;111466;116272;119731;
2462000;"Powiat m.Bytom";;;;;;;62164;65107;67493;68993;70755;71999;73572;75619;77572;79480;81605;83348;
2463000;"Powiat m.Chorzów";;;;;;;36290;38012;40201;41558;43052;44049;45222;46776;47652;48710;50097;51238;
2464000;"Powiat m.Częstochowa";;;;;;;96588;99591;104288;106151;108396;110209;113250;117480;121160;125268;129365;133349;
2465000;"Powiat m.Dąbrowa Górnicza";;;;;;;54334;56868;59563;61383;63216;64650;66010;67892;69733;71928;73610;75486;
2466000;"Powiat m.Gliwice";;;;;;;87940;91510;96325;99712;104256;107801;110850;115103;109502;120060;123523;126632;
2467000;"Powiat m.Jastrzębie-Zdrój";;;;;;;38506;40056;41796;42703;43556;44134;44789;45979;47001;48370;49828;50751;
2468000;"Powiat m.Jaworzno";;;;;;;37537;39832;41678;42825;44068;44887;46070;47518;48941;50142;51448;52571;
2469000;"Powiat m.Katowice";;;;;;;148816;152943;159680;165815;173811;180879;189419;199139;208617;216348;223006;226083;
2470000;"Powiat m.Mysłowice";;;;;;;28930;31123;33563;35122;36583;37449;38238;39559;40998;42856;44308;44808;
2471000;"Powiat m.Piekary Śląskie";;;;;;;21953;23006;24074;24634;25201;25777;26236;26826;27353;27864;28740;29429;
2472000;"Powiat m.Ruda Śląska";;;;;;;52134;55077;57563;59448;61247;62498;63978;65888;67524;69535;71569;72699;
2473000;"Powiat m.Rybnik";;;;;;;59735;62794;65766;66667;68422;70222;72512;75056;77226;79753;82758;84526;
2474000;"Powiat m.Siemianowice Śląskie";;;;;;;25826;27069;28526;29201;29914;30625;31549;32302;32936;33661;34563;35390;
2475000;"Powiat m.Sosnowiec";;;;;;;90478;94312;97445;99836;102057;103616;105659;108267;109710;111416;113866;115883;
2476000;"Powiat m.Świętochłowice";;;;;;;17260;18074;18950;19499;20223;21119;21648;22588;22718;23652;24487;25130;
2477000;"Powiat m.Tychy";;;;;;;53195;55950;58534;59844;61210;62277;63951;67327;70963;77057;81816;85185;
2478000;"Powiat m.Zabrze";;;;;;;65705;68656;72164;74123;76073;77479;79244;81454;83942;86202;88932;91066;
2479000;"Powiat m.Żory";;;;;;;27805;28812;30006;30649;31279;31748;32432;33485;34209;35325;36299;37173;
2601000;"Powiat buski";;;;;;;32371;33564;34608;35404;36381;37138;38241;39868;40842;42192;43739;45146;
2602000;"Powiat jędrzejowski";;;;;;;36798;38610;40093;41078;42013;42859;43878;45554;46814;48217;49912;51321;
2603000;"Powiat kazimierski";;;;;;;16034;16799;17817;18292;18853;19318;19851;20611;21266;22084;23150;24006;
2604000;"Powiat kielecki";;;;;;;80893;85410;90506;93440;96658;99867;103923;109558;114660;120107;126455;129626;
2605000;"Powiat konecki";;;;;;;33041;34494;36110;36933;38001;38814;39802;41484;42667;43996;45464;46765;
2606000;"Powiat opatowski";;;;;;;25000;26334;27760;28482;29164;29691;30527;31765;32661;33777;35129;36241;
2607000;"Powiat ostrowiecki";;;;;;;37723;39618;41526;42602;43959;45182;46503;48818;50647;52575;54483;56421;
2608000;"Powiat pińczowski";;;;;;;17389;18125;18958;19464;20035;20488;21136;22041;22751;23510;24436;24957;
2609000;"Powiat sandomierski";;;;;;;35999;37389;39154;40084;41167;41946;43166;44924;45951;47524;49234;50255;
2610000;"Powiat skarżyski";;;;;;;29766;30967;32009;32663;33273;33973;34912;36150;37286;38459;39920;40851;
2611000;"Powiat starachowicki";;;;;;;40447;41851;43065;44115;45393;46527;48012;50175;51777;53663;55344;56902;
2612000;"Powiat staszowski";;;;;;;37569;38450;39837;40763;41561;42111;43276;44937;46058;47438;49082;50371;
2613000;"Powiat włoszczowski";;;;;;;18890;19901;20821;21462;22129;22768;23438;24472;25230;26033;26951;27818;
2661000;"Powiat m.Kielce";;;;;;;75085;78218;80956;83921;86249;89085;92658;97343;102079;107211;111602;114776;
2801000;"Powiat bartoszycki";;;;;;;24002;25029;26259;27440;28648;29603;30493;31615;32524;33618;34903;35849;
2802000;"Powiat braniewski";;;;;;;16541;17410;18502;19534;20455;21300;21930;22730;23506;24458;25497;26229;
2803000;"Powiat działdowski";;;;;;;26260;27891;29073;30497;31545;32586;33446;34992;36252;37505;39122;40432;
2804000;"Powiat elbląski";;;;;;;23821;24920;26468;27836;29239;30603;31715;33280;34646;36315;38137;39316;
2805000;"Powiat ełcki";;;;;;;25693;26867;28207;29137;29948;31164;32496;34170;35830;37503;39328;40790;
2806000;"Powiat giżycki";;;;;;;22912;23852;24670;25406;26170;27029;27959;29055;29910;30405;31431;32201;
2807000;"Powiat iławski";;;;;;;35983;37823;39769;41170;42712;44221;45944;48075;49840;51629;54035;56009;
2808000;"Powiat kętrzyński";;;;;;;24216;25482;27064;27973;29035;29961;30769;31943;32782;33661;34712;35678;
2809000;"Powiat lidzbarski";;;;;;;16952;17738;18805;19611;20402;21169;21855;22712;23366;24184;25126;25944;
2810000;"Powiat mrągowski";;;;;;;19282;20058;21175;21726;22184;22830;23446;24372;25198;26017;26974;27689;
2811000;"Powiat nidzicki";;;;;;;12518;13315;13948;14582;15188;15723;16275;17099;17710;18507;19398;20136;
2812000;"Powiat nowomiejski";;;;;;;19805;20745;21537;22217;22900;23609;24348;25662;26648;27932;29070;30019;
2813000;"Powiat olecki";;;;;;;14597;15385;15900;16178;16621;16997;17432;18085;18615;19139;19773;20313;
2814000;"Powiat olsztyński";;;;;;;48013;51041;54195;56224;58361;60547;63084;66168;68603;71549;74956;77647;
2815000;"Powiat ostródzki";;;;;;;40802;43048;45959;47925;50050;52076;54286;57245;59007;61268;64006;66403;
2816000;"Powiat piski";;;;;;;20478;21483;22539;23084;23657;24165;24793;25915;26699;27632;28748;29553;
2817000;"Powiat szczycieński";;;;;;;27731;29444;31123;32210;33504;34585;35762;37515;39216;40635;42306;43872;
2818000;"Powiat gołdapski";;;;;;;10307;10748;11228;11471;11754;12121;12417;12840;13148;13547;14069;14394;
2819000;"Powiat węgorzewski";;;;;;;10085;10669;11121;11497;11853;12199;12462;12940;13296;13779;14296;14766;
2861000;"Powiat m.Elbląg";;;;;;;43810;45351;47529;48902;50382;51971;53409;55413;57133;59621;62207;63983;
2862000;"Powiat m.Olsztyn";;;;;;;68072;70007;72736;74280;76428;78621;81335;84701;87598;91604;95442;98985;
3001000;"Powiat chodzieski";;;;;;;25579;26306;27207;28139;28943;29849;30696;32088;33225;34432;35448;36486;
3002000;"Powiat czarnkowsko-trzcianecki";;;;;;;42467;44485;47112;48642;50194;51387;52861;54910;56533;58118;59941;61610;
3003000;"Powiat gnieźnieński";;;;;;;64872;67605;71222;73277;75528;77374;79609;83466;86425;89376;92313;94861;
3004000;"Powiat gostyński";;;;;;;38175;39931;42341;44003;45602;46887;48361;50261;51726;53038;54693;56138;
3005000;"Powiat grodziski";;;;;;;26255;27590;29099;30087;31217;32251;33541;35376;36464;37955;39239;40254;
3006000;"Powiat jarociński";;;;;;;37495;38859;39834;40836;42056;42951;44354;45983;47309;48998;50643;52022;
3007000;"Powiat kaliski";;;;;;;43190;44997;46928;48357;49982;51559;53311;55666;57387;59251;61271;63008;
3008000;"Powiat kępiński";;;;;;;29682;30888;32520;33633;34722;35629;36755;38258;39446;40895;42149;43208;
3009000;"Powiat kolski";;;;;;;42547;44967;47131;48668;50164;51577;52643;54791;56580;58532;60094;61689;
3010000;"Powiat koniński";;;;;;;63995;67677;71496;74378;77474;80077;82873;86363;89295;92696;96203;98709;
3011000;"Powiat kościański";;;;;;;40675;42358;44768;46379;47836;49115;50639;52625;54180;55928;57446;58768;
3012000;"Powiat krotoszyński";;;;;;;37256;38922;41321;42836;44255;45593;46813;48916;50589;52071;53693;55147;
3013000;"Powiat leszczyński";;;;;;;27516;28702;30525;31668;32763;33654;34764;36342;37438;38574;39979;41217;
3014000;"Powiat międzychodzki";;;;;;;17623;18271;19243;19785;20366;21099;21761;22812;23691;24549;25474;26306;
3015000;"Powiat nowotomyski";;;;;;;37624;39528;41869;43198;44997;46589;48227;50621;52643;55041;57349;59464;
3016000;"Powiat obornicki";;;;;;;29510;31012;32549;33802;35100;36317;37436;39214;40578;41921;43234;44141;
3017000;"Powiat ostrowski";;;;;;;74982;78534;82838;85258;87710;89987;92911;96892;100513;104117;107692;111061;
3018000;"Powiat ostrzeszowski";;;;;;;28237;29462;30919;31836;32785;33787;34871;36666;37948;39524;40879;42127;
3019000;"Powiat pilski";;;;;;;59431;61942;64933;66442;68101;70077;72452;75481;78142;80818;83556;85904;
3020000;"Powiat pleszewski";;;;;;;35807;37275;38971;40286;41553;42399;43506;45255;46413;48013;49440;50886;
3021000;"Powiat poznański";;;;;;;159194;167739;178781;185850;194482;204023;212635;224271;232860;242969;255571;267467;
3022000;"Powiat rawicki";;;;;;;30869;32021;33565;34459;35239;35887;37050;38330;39173;40374;41575;42834;
3023000;"Powiat słupecki";;;;;;;29648;31196;32688;33864;35166;36257;37390;39219;40408;41793;43122;44502;
3024000;"Powiat szamotulski";;;;;;;45135;47156;50053;51775;53679;55638;57777;59899;62248;64362;66753;69057;
3025000;"Powiat średzki";;;;;;;27012;28188;29619;30493;31334;32105;33259;34683;35684;36893;38326;39753;
3026000;"Powiat śremski";;;;;;;27787;28962;30093;30839;31756;32613;33916;35611;36847;38205;39881;41329;
3027000;"Powiat turecki";;;;;;;41668;43863;45953;47420;48963;50413;52005;54113;55800;57721;59468;60663;
3028000;"Powiat wągrowiecki";;;;;;;35056;36493;38491;39762;41077;42181;43549;45581;47105;48674;50125;51486;
3029000;"Powiat wolsztyński";;;;;;;24029;25309;27178;28372;29614;30723;31861;33642;34969;36432;37886;39077;
3030000;"Powiat wrzesiński";;;;;;;33869;35380;36643;37384;38308;39414;40934;43050;44745;46460;48308;49783;
3031000;"Powiat złotowski";;;;;;;28193;29634;31157;32165;33001;33899;34933;36428;37545;38755;40018;41056;
3061000;"Powiat m.Kalisz";;;;;;;50680;51916;53529;54552;55993;57439;59556;62546;65903;69115;72193;74621;
3062000;"Powiat m.Konin";;;;;;;34558;35779;37046;37917;38724;39599;40424;41753;42897;44158;45617;46914;
3063000;"Powiat m.Leszno";;;;;;;26304;27245;28539;29263;30038;30813;32116;33659;35042;36543;37876;39247;
3064000;"Powiat m.Poznań";;;;;;;280845;285411;297922;305283;316830;327748;338984;356788;371610;388958;405254;415382;
3201000;"Powiat białogardzki";;;;;;;18515;19448;20746;21575;22436;23200;23986;25026;25781;26515;27551;28422;
3202000;"Powiat choszczeński";;;;;;;20794;21880;23333;24188;25071;25889;26498;27562;28318;29306;30222;31068;
3203000;"Powiat drawski";;;;;;;23588;24730;26080;27023;27849;28650;29485;30747;31896;33064;34278;35384;
3204000;"Powiat goleniowski";;;;;;;35493;37394;39989;41727;43443;45103;47102;49094;51072;53258;55618;57556;
3205000;"Powiat gryficki";;;;;;;24884;26297;27987;29089;30309;31457;32677;34253;35374;36683;38368;39621;
3206000;"Powiat gryfiński";;;;;;;37358;39343;41750;43376;45178;46827;48531;50814;52615;54632;56722;58489;
3207000;"Powiat kamieński";;;;;;;20522;21515;22892;23719;24709;25629;26553;27630;28697;29925;31110;32138;
3208000;"Powiat kołobrzeski";;;;;;;30693;32422;35002;36302;37767;39010;40285;42006;43648;45289;46895;47920;
3209000;"Powiat koszaliński";;;;;;;27028;28170;30038;31123;32331;33407;34735;36555;37875;39501;41226;42536;
3210000;"Powiat myśliborski";;;;;;;30039;31728;33910;35303;36715;38045;39172;40950;42301;43816;45482;46908;
3211000;"Powiat policki";;;;;;;27774;29539;32305;33918;35861;37616;39468;41287;42959;44680;46334;47433;
3212000;"Powiat pyrzycki";;;;;;;17616;18420;19711;20656;21536;22445;23329;24189;25039;26020;27151;28084;
3213000;"Powiat sławieński";;;;;;;22279;23649;24945;26091;27393;28622;30046;31565;32779;34397;36114;37544;
3214000;"Powiat stargardzki";;;;;;;46740;49081;52329;54635;57114;59432;61914;64739;67299;70032;72985;76000;
3215000;"Powiat szczecinecki";;;;;;;25417;26869;28406;29525;30700;31787;32897;34430;35695;36968;38463;39741;
3216000;"Powiat świdwiński";;;;;;;19295;20231;21604;22556;23491;24359;25122;26179;26916;27721;28738;29439;
3217000;"Powiat wałecki";;;;;;;22291;23149;24252;24764;25296;25659;26299;27225;27979;28896;29808;30739;
3218000;"Powiat łobeski";;;;;;;15988;16766;17756;18353;19046;19726;20308;20991;21582;22416;23267;23904;
3261000;"Powiat m.Koszalin";;;;;;;39657;41424;43106;44151;45593;47139;49096;51590;53583;56219;58494;60448;
3262000;"Powiat m.Szczecin";;;;;;;158583;164040;172375;177429;183172;189720;197426;205779;214074;223160;231103;236707;
3263000;"Powiat m.Świnoujście";;;;;;;13877;14508;15341;16043;16860;17551;18422;19468;20432;21570;22611;23311;
