"Kod";"Nazwa";"ścieżki rowerowe (drogi dla rowerów) ogółem;2011;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2012;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2013;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2014;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2015;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2016;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2017;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2018;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2019;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2020;[km]";"ścieżki rowerowe na 10 tys. ludności;2011;[km]";"ścieżki rowerowe na 10 tys. ludności;2012;[km]";"ścieżki rowerowe na 10 tys. ludności;2013;[km]";"ścieżki rowerowe na 10 tys. ludności;2014;[km]";"ścieżki rowerowe na 10 tys. ludności;2015;[km]";"ścieżki rowerowe na 10 tys. ludności;2016;[km]";"ścieżki rowerowe na 10 tys. ludności;2017;[km]";"ścieżki rowerowe na 10 tys. ludności;2018;[km]";"ścieżki rowerowe na 10 tys. ludności;2019;[km]";"ścieżki rowerowe na 10 tys. ludności;2020;[km]";
0201000;"Powiat bolesławiecki";8,2;11,8;14,0;24,2;28,9;37,0;41,2;42,0;52,3;57,0;0,91;1,31;1,55;2,68;3,20;4,10;4,57;4,66;5,80;6,35;
0202000;"Powiat dzierżoniowski";80,8;92,3;34,8;199,1;199,4;48,6;51,2;52,5;55,9;58,5;7,64;8,77;3,33;19,13;19,29;4,73;5,02;5,18;5,54;5,85;
0203000;"Powiat głogowski";11,2;11,6;12,6;13,7;15,5;17,3;18,4;21,5;23,3;24,4;1,24;1,28;1,40;1,52;1,72;1,92;2,05;2,40;2,61;2,76;
0204000;"Powiat górowski";0,0;0,0;1,6;3,2;3,2;3,2;3,2;3,2;3,5;4,7;0,00;0,00;0,44;0,88;0,89;0,90;0,90;0,91;1,00;1,36;
0205000;"Powiat jaworski";0,0;0,0;0,0;4,1;4,1;4,1;4,1;7,4;10,5;10,5;0,00;0,00;0,00;0,79;0,80;0,80;0,80;1,46;2,10;2,11;
0206000;"Powiat karkonoski";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,09;
0207000;"Powiat kamiennogórski";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,91;
0208000;"Powiat kłodzki";9,8;7,0;7,9;19,5;19,5;21,7;21,5;32,4;30,7;31,6;0,59;0,42;0,48;1,19;1,20;1,34;1,34;2,03;1,94;2,02;
0209000;"Powiat legnicki";5,9;5,9;10,6;4,1;4,1;4,1;5,0;5,0;5,0;5,0;1,08;1,08;1,93;0,75;0,74;0,74;0,91;0,90;0,91;0,91;
0210000;"Powiat lubański";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00;0,00;0,00;0,00;0,0;0,0;0,0;0,0;0,0;0,0;
0211000;"Powiat lubiński";18,0;18,7;33,4;37,2;37,4;37,4;41,3;43,3;43,7;44,6;1,68;1,75;3,14;3,50;3,52;3,52;3,88;4,08;4,12;4,21;
0212000;"Powiat lwówecki";7,5;7,5;17,1;8,1;8,1;8,1;8,1;8,1;8,1;8,1;1,57;1,57;3,61;1,72;1,74;1,74;1,75;1,76;1,76;1,78;
0213000;"Powiat milicki";5,0;27,2;8,3;8,6;8,6;8,3;8,9;8,9;8,9;9,6;1,33;7,26;2,22;2,31;2,31;2,23;2,40;2,40;2,41;2,61;
0214000;"Powiat oleśnicki";10,5;11,5;10,5;13,7;13,7;11,8;20,6;28,6;35,4;38,7;0,99;1,09;0,99;1,29;1,29;1,10;1,93;2,67;3,30;3,61;
0215000;"Powiat oławski";0,0;12,0;13,7;13,7;13,7;13,7;15,0;22,7;22,7;18,4;0,00;1,59;1,81;1,80;1,80;1,79;1,96;2,96;2,96;2,40;
0216000;"Powiat polkowicki";6,2;6,6;9,6;10,1;13,6;13,6;15,4;16,4;14,1;15,6;0,98;1,04;1,52;1,60;2,16;2,16;2,44;2,60;2,24;2,48;
0217000;"Powiat strzeliński";2,0;2,0;2,0;3,0;2,4;3,4;3,4;2,0;2,0;2,0;0,45;0,45;0,45;0,68;0,54;0,77;0,77;0,46;0,46;0,46;
0218000;"Powiat średzki";0,7;0,7;10,3;13,7;16,2;16,2;18,5;21,4;23,3;25,9;0,14;0,13;1,96;2,60;3,07;3,05;3,44;3,94;4,23;4,67;
0219000;"Powiat świdnicki";14,7;15,2;15,2;18,5;19,9;21,2;27,6;44,6;48,3;48,8;0,91;0,94;0,94;1,15;1,25;1,33;1,74;2,83;3,08;3,13;
0220000;"Powiat trzebnicki";2,6;12,3;11,5;12,3;3,0;3,0;4,2;53,6;55,5;55,5;0,32;1,49;1,38;1,48;0,36;0,36;0,50;6,31;6,51;6,51;
0221000;"Powiat wałbrzyski";3,3;5,3;8,1;6,6;6,6;6,6;7,1;7,1;6,8;6,8;0,18;0,30;1,40;1,15;1,16;1,16;1,26;1,27;1,22;1,23;
0222000;"Powiat wołowski";11,4;12,1;32,1;19,2;23,7;27,2;27,8;28,1;42,5;39,8;2,38;2,54;6,75;4,05;5,02;5,77;5,90;5,97;9,08;8,54;
0223000;"Powiat wrocławski";4,7;5,4;11,7;25,0;25,0;27,0;35,1;39,1;41,4;47,4;0,39;0,43;0,91;1,91;1,86;1,96;2,48;2,68;2,73;3,03;
0224000;"Powiat ząbkowicki";2,0;2,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,29;0,29;1,77;0,00;0,00;0,00;0,00;0,00;0,00;0,14;
0225000;"Powiat zgorzelecki";13,2;18,8;21,9;22,1;22,1;23,9;22,9;41,5;52,5;54,7;1,40;2,00;2,35;2,39;2,41;2,62;2,53;4,61;5,89;6,19;
0226000;"Powiat złotoryjski";30,0;30,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;6,58;6,60;4,44;0,00;0,00;0,00;0,00;0,00;0,00;1,09;
0261000;"Powiat m.Jelenia Góra";35,2;39,9;41,4;42,8;42,8;43,5;43,5;43,5;45,7;57,1;4,22;4,82;5,05;5,26;5,28;5,40;5,43;5,47;5,78;7,29;
0262000;"Powiat m.Legnica";28,3;28,8;28,8;28,8;30,0;30,0;33,1;33,3;35,0;39,7;2,75;2,81;2,82;2,84;2,97;2,98;3,30;3,34;3,52;4,03;
0264000;"Powiat m.Wrocław";197,9;204,1;210,3;215,4;229,8;242,5;249,9;260,0;312,1;360,4;3,14;3,23;3,33;3,39;3,61;3,80;3,91;4,06;4,85;5,61;
0265000;"Powiat m.Wałbrzych od 2013";;;7,8;12,9;14,6;20,6;24,7;28,6;33,2;33,7;;;0,66;1,11;1,26;1,80;2,17;2,54;2,98;3,06;
0401000;"Powiat aleksandrowski";5,6;5,6;19,7;29,5;29,9;29,9;29,9;31,3;29,4;27,4;1,00;1,00;3,52;5,30;5,38;5,40;5,40;5,66;5,34;4,99;
0402000;"Powiat brodnicki";4,0;4,0;4,1;5,0;14,2;16,4;18,6;19,3;21,0;21,0;0,51;0,51;0,52;0,64;1,81;2,09;2,36;2,45;2,65;2,66;
0403000;"Powiat bydgoski";57,9;67,1;94,5;127,2;140,2;147,6;151,8;143,0;150,6;167,0;5,38;6,14;8,55;11,38;12,41;12,90;13,09;12,19;12,69;13,87;
0404000;"Powiat chełmiński";6,7;11,6;20,6;27,9;28,7;28,7;30,9;31,0;27,2;29,3;1,27;2,20;3,92;5,31;5,48;5,49;5,91;5,94;5,24;5,67;
0405000;"Powiat golubsko-dobrzyński";13,0;14,8;20,5;26,9;35,0;35,0;28,2;30,0;30,0;33,4;2,86;3,26;4,51;5,92;7,72;7,73;6,23;6,65;6,66;7,45;
0406000;"Powiat grudziądzki";4,3;4,3;7,7;10,1;10,9;11,5;20,2;21,2;22,9;25,9;1,07;1,07;1,92;2,51;2,70;2,85;5,00;5,26;5,69;6,43;
0407000;"Powiat inowrocławski";35,1;40,0;36,1;48,7;51,8;52,9;56,4;71,0;77,7;78,3;2,13;2,43;2,21;2,98;3,19;3,27;3,49;4,42;4,86;4,94;
0408000;"Powiat lipnowski";0,0;0,0;0,0;0,5;0,5;0,5;0,5;0,5;0,5;5,2;0,00;0,00;0,00;0,07;0,07;0,08;0,08;0,08;0,08;0,79;
0409000;"Powiat mogileński";8,0;8,0;8,0;8,0;8,0;8,0;8,0;8,0;8,0;11,5;1,70;1,71;1,72;1,72;1,73;1,73;1,74;1,75;1,75;2,53;
0410000;"Powiat nakielski";0,9;0,0;0,9;5,0;5,7;10,8;17,8;21,7;24,3;27,4;0,10;0,00;0,10;0,58;0,66;1,24;2,05;2,51;2,82;3,18;
0411000;"Powiat radziejowski";0,0;1,9;6,5;12,5;12,5;12,5;12,5;15,9;21,1;20,5;0,00;0,45;1,56;3,01;3,02;3,04;3,06;3,91;5,23;5,12;
0412000;"Powiat rypiński";0,0;0,0;3,5;3,5;3,5;3,5;3,5;4,2;9,7;9,7;0,00;0,00;0,78;0,78;0,79;0,79;0,79;0,96;2,23;2,24;
0413000;"Powiat sępoleński";12,1;12,9;13,8;13,8;29,3;29,3;29,3;30,1;25,9;27,2;2,90;3,09;3,31;3,32;7,06;7,08;7,08;7,32;6,31;6,66;
0414000;"Powiat świecki";11,2;12,4;14,2;27,7;29,7;42,0;43,8;67,0;60,2;64,2;1,12;1,24;1,42;2,77;2,98;4,21;4,40;6,75;6,08;6,50;
0415000;"Powiat toruński";83,3;85,7;47,7;106,7;154,1;127,8;107,4;116,7;121,5;144,2;8,44;8,58;4,72;10,44;14,90;12,23;10,17;10,91;11,21;13,16;
0416000;"Powiat tucholski";7,2;8,2;10,9;18,5;21,5;27,7;31,5;36,8;53,8;55,6;1,49;1,70;2,26;3,82;4,44;5,72;6,50;7,61;11,12;11,51;
0417000;"Powiat wąbrzeski";1,1;1,7;9,3;19,9;18,8;21,0;22,5;25,8;30,3;31,6;0,31;0,48;2,65;5,71;5,40;6,04;6,50;7,50;8,86;9,28;
0418000;"Powiat włocławski";3,8;4,7;14,4;15,6;17,3;17,3;24,7;30,6;40,9;48,9;0,44;0,54;1,66;1,80;1,99;2,00;2,85;3,54;4,75;5,71;
0419000;"Powiat żniński";5,9;6,3;7,9;7,9;9,8;10,8;10,8;13,8;15,0;14,1;0,83;0,89;1,12;1,12;1,39;1,53;1,53;1,96;2,14;2,02;
0461000;"Powiat m.Bydgoszcz";63,8;69,1;76,6;77,3;81,7;83,5;85,0;100,5;108,7;115,4;1,76;1,91;2,13;2,16;2,30;2,36;2,41;2,87;3,12;3,35;
0462000;"Powiat m.Grudziądz";31,2;36,4;40,7;51,2;54,1;54,1;54,1;58,8;58,8;58,8;3,17;3,72;4,17;5,27;5,62;5,64;5,66;6,19;6,23;6,28;
0463000;"Powiat m.Toruń";61,0;67,0;78,7;84,0;97,0;105,0;110,0;116,0;123,0;138,0;2,98;3,28;3,87;4,13;4,79;5,18;5,43;5,74;6,11;6,95;
0464000;"Powiat m.Włocławek";37,5;37,5;37,5;43,9;50,0;57,3;58,9;58,9;63,4;64,3;3,22;3,25;3,26;3,85;4,42;5,09;5,27;5,32;5,77;5,92;
0601000;"Powiat bialski";31,2;33,8;27,0;24,2;31,3;31,3;38,6;42,0;46,7;53,6;2,74;2,97;2,38;2,14;2,78;2,78;3,45;3,77;4,22;4,87;
0602000;"Powiat biłgorajski";6,0;9,0;21,4;24,7;43,2;46,5;48,7;49,3;51,6;52,3;0,58;0,87;2,07;2,40;4,21;4,55;4,78;4,86;5,11;5,21;
0603000;"Powiat chełmski";3,1;3,1;3,1;5,2;17,9;19,3;22,7;23,5;23,5;30,4;0,39;0,39;0,39;0,65;2,26;2,44;2,89;3,00;3,01;3,92;
0604000;"Powiat hrubieszowski";1,6;2,1;2,1;3,6;3,6;14,6;14,8;21,5;21,5;30,9;0,23;0,31;0,31;0,54;0,55;2,24;2,30;3,38;3,42;4,98;
0605000;"Powiat janowski";1,5;1,5;2,2;2,2;2,6;8,4;8,9;11,4;11,4;11,7;0,31;0,32;0,47;0,47;0,55;1,80;1,92;2,48;2,49;2,59;
0606000;"Powiat krasnostawski";1,0;1,0;1,1;1,1;5,3;31,4;5,3;5,3;3,2;3,9;0,15;0,15;0,17;0,17;0,81;4,84;0,82;0,83;0,51;0,62;
0607000;"Powiat kraśnicki";7,6;7,6;7,6;7,6;12,4;13,0;13,0;13,0;16,5;16,8;0,76;0,77;0,77;0,77;1,27;1,34;1,35;1,35;1,73;1,78;
0608000;"Powiat lubartowski";3,2;4,6;23,2;29,8;32,7;32,7;31,5;38,8;56,3;68,9;0,35;0,51;2,58;3,32;3,65;3,66;3,54;4,37;6,37;7,84;
0609000;"Powiat lubelski";1,6;1,6;1,6;22,0;26,1;26,4;26,8;46,1;85,7;109,0;0,11;0,11;0,11;1,46;1,73;1,73;1,75;2,99;5,51;6,97;
0610000;"Powiat łęczyński";7,0;7,0;7,9;8,2;11,6;11,7;24,2;30,3;30,3;33,1;1,21;1,21;1,37;1,43;2,02;2,04;4,21;5,27;5,29;5,78;
0611000;"Powiat łukowski";12,0;12,0;36,1;36,1;41,1;42,4;57,3;53,6;53,6;23,7;1,09;1,10;3,30;3,31;3,78;3,92;5,31;4,99;5,02;2,23;
0612000;"Powiat opolski";0,4;0,4;0,4;3,2;3,2;3,2;5,6;5,6;7,8;11,4;0,06;0,06;0,06;0,52;0,52;0,53;0,93;0,94;1,32;1,94;
0613000;"Powiat parczewski";0,0;0,0;0,0;0,6;2,0;2,0;1,8;1,8;26,4;34,0;0,00;0,00;0,00;0,17;0,56;0,56;0,51;0,51;7,61;9,89;
0614000;"Powiat puławski";22,7;31,3;11,2;11,2;11,2;12,0;13,3;31,2;32,3;36,8;1,94;2,69;0,96;0,97;0,97;1,05;1,16;2,74;2,85;3,27;
0615000;"Powiat radzyński";4,6;6,1;3,7;6,5;6,5;6,5;9,0;9,0;9,8;9,8;0,75;1,00;0,61;1,07;1,08;1,08;1,51;1,52;1,67;1,68;
0616000;"Powiat rycki";10,2;12,8;14,7;14,7;14,7;15,7;15,7;16,5;18,6;20,6;1,73;2,19;2,53;2,55;2,56;2,75;2,77;2,94;3,32;3,71;
0617000;"Powiat świdnicki";4,4;4,4;8,7;10,1;10,8;15,7;18,6;20,1;21,6;44,3;0,60;0,60;1,19;1,39;1,49;2,17;2,57;2,79;3,01;6,20;
0618000;"Powiat tomaszowski";29,9;30,8;32,1;33,7;33,7;40,9;52,4;69,3;70,2;81,1;3,40;3,52;3,69;3,90;3,93;4,81;6,21;8,28;8,48;9,90;
0619000;"Powiat włodawski";7,5;7,5;19,3;19,4;43,4;43,4;43,5;43,5;47,4;53,6;1,88;1,89;4,88;4,92;11,05;11,10;11,20;11,25;12,36;14,11;
0620000;"Powiat zamojski";0,0;1,9;3,1;3,1;20,1;20,6;20,8;20,9;36,0;36,2;0,00;0,17;0,28;0,28;1,85;1,91;1,93;1,95;3,39;3,44;
0661000;"Powiat m.Biała Podlaska";3,2;6,4;6,7;6,5;10,7;7,7;10,5;10,5;15,0;21,0;0,55;1,10;1,16;1,13;1,86;1,34;1,82;1,83;2,62;3,69;
0662000;"Powiat m.Chełm";6,1;6,1;6,1;9,9;15,9;15,9;15,9;16,1;16,7;19,1;0,92;0,93;0,93;1,53;2,47;2,49;2,51;2,57;2,70;3,12;
0663000;"Powiat m.Lublin";59,6;65,2;79,2;109,6;130,0;138,9;145,0;140,0;165,2;180,9;1,71;1,88;2,31;3,21;3,82;4,08;4,27;4,12;4,86;5,34;
0664000;"Powiat m.Zamość";27,9;29,0;32,2;32,2;33,3;35,9;38,9;42,7;45,2;47,9;4,24;4,42;4,93;4,95;5,14;5,55;6,04;6,69;7,13;7,63;
0801000;"Powiat gorzowski";53,4;71,8;71,1;72,3;73,9;59,8;61,6;63,0;72,8;79,5;7,69;10,26;10,10;10,21;10,42;8,39;8,62;8,81;10,13;11,00;
0802000;"Powiat krośnieński";29,2;30,0;30,6;34,3;34,3;34,3;39,0;37,7;43,1;52,2;5,13;5,29;5,40;6,10;6,13;6,15;7,03;6,82;7,86;9,56;
0803000;"Powiat międzyrzecki";2,4;13,8;16,7;19,5;19,5;21,0;24,6;24,9;24,9;24,9;0,41;2,34;2,85;3,33;3,33;3,60;4,22;4,29;4,33;4,36;
0804000;"Powiat nowosolski";2,2;42,7;43,3;43,3;43,3;45,1;78,0;88,9;89,5;86,1;0,25;4,85;4,94;4,95;4,96;5,18;8,97;10,26;10,39;10,04;
0805000;"Powiat słubicki";20,3;20,3;29,0;31,5;29,0;29,1;29,1;31,1;36,5;41,1;4,27;4,29;6,13;6,66;6,13;6,18;6,18;6,60;7,78;8,76;
0806000;"Powiat strzelecko-drezdenecki";15,5;15,5;25,5;25,5;28,3;28,3;28,3;28,3;30,4;35,0;3,06;3,06;5,06;5,08;5,65;5,68;5,69;5,73;6,20;7,20;
0807000;"Powiat sulęciński";23,5;23,5;33,3;33,9;33,9;34,2;34,2;34,2;34,2;34,2;6,54;6,56;9,31;9,48;9,52;9,66;9,67;9,69;9,72;9,77;
0808000;"Powiat świebodziński";4,9;10,2;23,7;32,9;33,1;34,1;36,2;37,8;37,9;50,6;0,86;1,80;4,19;5,83;5,88;6,07;6,45;6,77;6,79;9,11;
0809000;"Powiat zielonogórski";22,6;27,5;41,8;52,5;47,9;51,7;54,1;59,4;72,6;88,0;2,41;2,91;4,40;5,53;6,37;6,86;7,16;7,84;9,61;11,63;
0810000;"Powiat żagański";6,4;8,9;11,2;16,7;16,7;18,4;19,4;21,6;19,6;20,3;0,78;1,08;1,37;2,05;2,06;2,28;2,42;2,71;2,48;2,60;
0811000;"Powiat żarski";21,2;43,9;50,7;54,5;54,5;54,7;55,1;50,3;57,9;61,3;2,13;4,41;5,12;5,53;5,55;5,59;5,65;5,19;6,02;6,42;
0812000;"Powiat wschowski";2,1;2,1;2,7;3,7;4,4;4,4;5,0;5,3;5,3;5,3;0,53;0,53;0,68;0,94;1,12;1,12;1,28;1,36;1,36;1,37;
0861000;"Powiat m.Gorzów Wielkopolski";18,8;19,5;19,5;37,5;42,9;43,9;46,2;50,6;50,6;65,4;1,51;1,56;1,57;3,02;3,47;3,54;3,72;4,08;4,09;5,33;
0862000;"Powiat m.Zielona Góra";38,4;39,6;7,5;5,6;62,2;62,2;65,9;66,0;68,0;69,7;3,22;3,33;0,63;0,47;4,48;4,46;4,71;4,70;4,82;4,95;
1001000;"Powiat bełchatowski";88,4;94,6;97,8;114,3;120,8;126,5;132,7;134,3;134,3;137,0;7,82;8,36;8,65;10,09;10,70;11,19;11,74;11,89;11,91;12,18;
1002000;"Powiat kutnowski";15,9;17,4;17,5;17,5;17,5;18,4;17,9;17,5;17,5;17,5;1,56;1,72;1,74;1,75;1,76;1,87;1,83;1,80;1,81;1,83;
1003000;"Powiat łaski";9,3;9,3;9,5;9,9;10,9;11,3;15,6;19,0;20,5;20,5;1,83;1,84;1,87;1,96;2,17;2,25;3,11;3,79;4,11;4,12;
1004000;"Powiat łęczycki";0,0;0,0;1,4;1,4;1,4;1,4;1,4;1,7;2,5;2,5;0,00;0,00;0,27;0,27;0,27;0,28;0,28;0,34;0,50;0,51;
1005000;"Powiat łowicki";0,0;2,6;4,9;4,9;5,9;5,9;5,9;11,1;12,6;12,6;0,00;0,32;0,61;0,61;0,74;0,74;0,75;1,41;1,61;1,62;
1006000;"Powiat łódzki wschodni";6,1;14,4;20,8;21,9;21,9;19,0;32,5;39,7;47,1;47,2;0,89;2,08;2,98;3,12;3,11;2,68;4,57;5,54;6,53;6,50;
1007000;"Powiat opoczyński";7,0;8,8;10,0;10,0;13,9;11,5;10,3;11,6;15,0;24,4;0,89;1,12;1,28;1,29;1,79;1,49;1,34;1,51;1,97;3,23;
1008000;"Powiat pabianicki";4,2;10,4;8,4;8,4;8,4;13,8;22,2;16,7;18,5;27,5;0,35;0,87;0,70;0,70;0,70;1,16;1,86;1,40;1,55;2,31;
1009000;"Powiat pajęczański";13,1;10,5;10,5;27,2;30,0;36,7;36,8;49,3;67,4;67,4;2,48;1,99;2,00;5,20;5,77;7,06;7,10;9,55;13,16;13,23;
1010000;"Powiat piotrkowski";0,0;1,0;9,1;17,4;17,4;8,9;8,9;12,2;13,1;13,1;0,00;0,11;0,99;1,90;1,91;0,97;0,97;1,34;1,43;1,44;
1011000;"Powiat poddębicki";2,4;10,4;23,8;17,1;17,1;18,5;20,2;20,2;20,2;20,2;0,57;2,48;5,68;4,09;4,10;4,46;4,88;4,90;4,91;4,94;
1012000;"Powiat radomszczański";3,4;3,8;9,0;9,0;10,0;10,8;11,4;11,4;13,0;13,3;0,29;0,33;0,77;0,78;0,87;0,94;1,00;1,01;1,15;1,19;
1013000;"Powiat rawski";0,0;0,0;1,9;1,9;1,9;1,9;5,6;6,8;15,4;18,6;0,00;0,00;0,38;0,38;0,39;0,39;1,14;1,39;3,17;3,84;
1014000;"Powiat sieradzki";1,7;5,7;13,0;13,0;20,1;23,6;24,9;24,9;29,6;38,9;0,14;0,47;1,08;1,09;1,69;1,98;2,10;2,11;2,52;3,33;
1015000;"Powiat skierniewicki";2,8;5,1;6,7;2,2;6,7;7,6;27,6;27,5;27,6;30,4;0,73;1,33;1,75;0,58;1,75;1,99;7,22;7,20;7,23;7,96;
1016000;"Powiat tomaszowski";0,0;10,5;30,1;30,1;33,1;34,7;41,1;48,2;51,0;65,4;0,00;0,87;2,51;2,52;2,79;2,93;3,49;4,11;4,38;5,65;
1017000;"Powiat wieluński";0,0;8,4;5,1;6,7;12,9;15,4;24,6;24,6;29,8;31,2;0,00;1,08;0,66;0,86;1,67;1,99;3,19;3,21;3,91;4,12;
1018000;"Powiat wieruszowski";1,0;11,2;14,7;14,7;14,7;14,7;14,9;18,9;18,9;24,5;0,24;2,65;3,48;3,48;3,48;3,48;3,53;4,48;4,49;5,84;
1019000;"Powiat zduńskowolski";29,6;31,9;34,9;43,9;43,6;45,0;46,1;38,4;65,3;67,6;4,35;4,68;5,14;6,48;6,46;6,69;6,88;5,75;9,84;10,23;
1020000;"Powiat zgierski";6,0;6,0;14,6;14,6;14,6;19,0;21,6;24,1;29,5;29,5;0,36;0,36;0,89;0,88;0,88;1,15;1,30;1,45;1,78;1,78;
1021000;"Powiat brzeziński";0,0;0,0;0,0;0,0;0,4;0,4;1,7;1,7;1,7;1,7;0,00;0,00;0,00;0,00;0,13;0,13;0,55;0,55;0,55;0,55;
1061000;"Powiat m.Łódź";72,8;76,4;88,0;116,0;125,0;150,0;155,0;158,3;166,0;177,0;1,00;1,06;1,24;1,64;1,78;2,15;2,25;2,31;2,44;2,63;
1062000;"Powiat m.Piotrków Trybunalski";9,6;19,7;20,9;20,9;21,6;21,6;23,7;23,7;23,7;29,0;1,25;2,58;2,75;2,76;2,87;2,89;3,19;3,22;3,24;4,01;
1063000;"Powiat m.Skierniewice";14,1;16,9;19,3;20,8;22,0;22,9;25,9;27,4;28,3;28,9;2,90;3,47;3,97;4,27;4,55;4,74;5,36;5,69;5,88;6,06;
1201000;"Powiat bocheński";1,7;3,3;3,3;4,0;4,9;9,4;11,7;12,9;13,2;28,5;0,16;0,32;0,31;0,38;0,46;0,89;1,10;1,21;1,24;2,66;
1202000;"Powiat brzeski";0,0;0,0;0,4;0,8;0,9;3,0;3,5;3,5;5,0;25,9;0,00;0,00;0,04;0,09;0,10;0,32;0,38;0,38;0,54;2,78;
1203000;"Powiat chrzanowski";2,0;2,8;2,8;2,8;5,8;8,6;9,4;11,7;11,7;12,9;0,16;0,22;0,22;0,22;0,46;0,68;0,75;0,93;0,94;1,04;
1204000;"Powiat dąbrowski";0,0;0,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;0,00;0,00;0,84;0,84;0,84;0,84;0,84;0,84;0,84;0,85;
1205000;"Powiat gorlicki";0,0;0,0;0,0;4,8;8,8;8,8;10,9;12,2;16,6;22,4;0,00;0,00;0,00;0,44;0,81;0,81;1,00;1,12;1,52;2,06;
