"Kod";"Nazwa";"ścieżki rowerowe (drogi dla rowerów) ogółem;2011;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2012;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2013;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2014;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2015;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2016;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2017;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2018;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2019;[km]";"ścieżki rowerowe (drogi dla rowerów) ogółem;2020;[km]";"ścieżki rowerowe na 10 tys. ludności;2011;[km]";"ścieżki rowerowe na 10 tys. ludności;2012;[km]";"ścieżki rowerowe na 10 tys. ludności;2013;[km]";"ścieżki rowerowe na 10 tys. ludności;2014;[km]";"ścieżki rowerowe na 10 tys. ludności;2015;[km]";"ścieżki rowerowe na 10 tys. ludności;2016;[km]";"ścieżki rowerowe na 10 tys. ludności;2017;[km]";"ścieżki rowerowe na 10 tys. ludności;2018;[km]";"ścieżki rowerowe na 10 tys. ludności;2019;[km]";"ścieżki rowerowe na 10 tys. ludności;2020;[km]";
1206000;"Powiat krakowski";0,0;0,7;0,7;0,7;0,7;1,0;2,2;7,4;14,1;25,1;0,00;0,03;0,03;0,03;0,03;0,04;0,08;0,27;0,50;0,89;
1207000;"Powiat limanowski";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,15;0,15;
1208000;"Powiat miechowski";0,0;0,5;0,5;0,5;0,5;0,5;0,5;8,3;14,3;14,3;0,00;0,10;0,10;0,10;0,10;0,10;0,10;1,69;2,93;2,95;
1209000;"Powiat myślenicki";1,1;1,1;4,5;4,5;4,6;4,6;4,5;4,5;8,0;12,5;0,09;0,09;0,36;0,36;0,37;0,37;0,36;0,35;0,63;0,98;
1210000;"Powiat nowosądecki";2,3;2,3;4,1;4,9;6,5;7,0;13,8;22,3;39,5;44,3;0,11;0,11;0,19;0,23;0,31;0,33;0,64;1,03;1,82;2,04;
1211000;"Powiat nowotarski";6,9;8,8;18,3;27,3;34,9;34,9;38,4;61,4;80,6;108,2;0,37;0,46;0,97;1,44;1,83;1,83;2,01;3,21;4,20;5,65;
1212000;"Powiat olkuski";0,0;0,0;0,0;0,0;1,6;1,6;1,6;1,6;2,2;4,4;0,00;0,00;0,00;0,00;0,14;0,14;0,14;0,14;0,20;0,40;
1213000;"Powiat oświęcimski";5,1;20,1;16,9;18,2;18,7;21,6;23,4;30,7;33,3;44,6;0,33;1,30;1,09;1,17;1,21;1,40;1,52;2,00;2,17;2,92;
1214000;"Powiat proszowicki";0,0;0,0;0,0;0,0;0,0;0,2;0,2;0,2;0,2;0,2;0,00;0,00;0,00;0,00;0,00;0,05;0,05;0,05;0,05;0,05;
1215000;"Powiat suski";1,6;1,6;1,6;3,5;3,5;5,5;4,4;4,8;4,8;4,8;0,19;0,19;0,19;0,42;0,42;0,65;0,52;0,57;0,57;0,57;
1216000;"Powiat tarnowski";1,1;3,1;5,2;15,3;20,6;23,7;44,6;37,6;40,5;43,6;0,06;0,16;0,26;0,76;1,03;1,18;2,22;1,87;2,01;2,17;
1217000;"Powiat tatrzański";1,3;1,4;1,4;1,4;1,4;1,6;2,6;8,2;8,2;8,2;0,19;0,21;0,21;0,21;0,21;0,24;0,38;1,20;1,20;1,21;
1218000;"Powiat wadowicki";0,0;1,4;1,8;1,8;1,8;1,8;1,8;2,3;2,9;7,9;0,00;0,09;0,11;0,11;0,11;0,11;0,11;0,14;0,18;0,49;
1219000;"Powiat wielicki";5,0;7,0;7,0;7,0;7,0;7,0;9,4;8,1;11,9;11,9;0,43;0,60;0,59;0,58;0,58;0,57;0,75;0,64;0,92;0,91;
1261000;"Powiat m.Kraków";108,0;134,8;145,0;154,0;166,0;185,3;220,5;213,7;235,9;252,8;1,42;1,78;1,91;2,02;2,18;2,42;2,87;2,77;3,03;3,24;
1262000;"Powiat m.Nowy Sącz";6,4;7,0;8,0;8,3;12,6;13,4;20,6;15,6;16,8;16,9;0,76;0,83;0,95;0,99;1,50;1,60;2,45;1,86;2,00;2,02;
1263000;"Powiat m.Tarnów";50,8;53,3;53,3;55,0;64,8;64,8;67,0;69,8;70,0;75,7;4,47;4,72;4,75;4,94;5,86;5,89;6,11;6,40;6,45;7,04;
1401000;"Powiat białobrzeski";4,6;4,6;7,4;7,4;7,4;10,0;7,0;7,0;10,6;10,6;1,36;1,36;2,20;2,20;2,20;2,98;2,09;2,09;3,17;3,18;
1402000;"Powiat ciechanowski";7,1;7,1;7,1;10,5;26,8;29,6;32,5;39,5;54,1;56,9;0,78;0,78;0,78;1,16;2,97;3,28;3,61;4,41;6,05;6,40;
1403000;"Powiat garwoliński";7,0;7,0;7,0;7,0;7,0;7,5;7,6;8,2;8,2;8,1;0,64;0,64;0,64;0,64;0,64;0,69;0,70;0,75;0,75;0,75;
1404000;"Powiat gostyniński";11,1;11,1;14,1;14,1;14,1;16,3;16,3;15,7;16,8;16,8;2,37;2,38;3,03;3,05;3,07;3,57;3,59;3,47;3,74;3,77;
1405000;"Powiat grodziski";5,8;5,7;6,0;15,8;14,3;15,8;17,0;22,9;27,2;36,4;0,67;0,65;0,68;1,76;1,58;1,72;1,83;2,43;2,83;3,73;
1406000;"Powiat grójecki";3,1;4,7;9,2;11,2;22,9;23,8;30,0;20,7;21,3;22,6;0,31;0,48;0,93;1,14;2,32;2,41;3,04;2,10;2,17;2,31;
1407000;"Powiat kozienicki";4,8;4,8;5,9;6,7;14,0;7,6;13,7;16,3;22,2;25,8;0,77;0,77;0,95;1,09;2,28;1,24;2,26;2,70;3,70;4,33;
1408000;"Powiat legionowski";15,3;16,7;31,9;37,1;29,0;27,8;36,5;61,8;80,0;95,5;1,41;1,52;2,87;3,31;2,56;2,43;3,16;5,29;6,75;7,97;
1409000;"Powiat lipski";0,0;0,0;0,0;1,4;1,4;1,4;2,4;4,1;2,9;2,9;0,00;0,00;0,00;0,40;0,40;0,40;0,70;1,20;0,86;0,86;
1410000;"Powiat łosicki";0,0;0,0;1,5;1,5;1,5;1,5;4,2;4,5;4,5;4,5;0,00;0,00;0,47;0,47;0,47;0,48;1,34;1,45;1,46;1,47;
1411000;"Powiat makowski";0,0;1,8;1,8;1,8;1,8;1,8;1,8;1,8;2,2;2,4;0,00;0,38;0,39;0,39;0,39;0,39;0,39;0,40;0,49;0,54;
1412000;"Powiat miński";9,4;10,4;8,9;12,8;14,0;14,0;16,1;19,7;37,3;39,9;0,63;0,70;0,59;0,85;0,92;0,92;1,05;1,28;2,41;2,58;
1413000;"Powiat mławski";14,0;14,0;14,2;15,7;21,8;21,8;19,4;21,5;22,3;23,5;1,87;1,88;1,92;2,12;2,96;2,96;2,64;2,94;3,07;3,25;
1414000;"Powiat nowodworski";26,6;29,0;36,6;36,8;38,5;39,9;40,8;65,8;72,8;73,8;3,41;3,70;4,66;4,68;4,89;5,05;5,15;8,30;9,17;9,31;
1415000;"Powiat ostrołęcki";28,1;56,7;24,4;32,2;38,3;59,4;81,5;224,5;239,0;243,9;3,21;6,46;2,77;3,64;4,33;6,69;9,16;25,30;26,96;27,56;
1416000;"Powiat ostrowski";48,8;50,2;4,6;5,3;5,3;6,7;6,7;6,7;10,7;23,9;6,47;6,69;0,62;0,71;0,72;0,91;0,91;0,92;1,48;3,33;
1417000;"Powiat otwocki";16,2;25,3;29,4;30,6;35,7;44,7;51,0;71,8;80,8;79,1;1,34;2,07;2,40;2,49;2,90;3,62;4,12;5,79;6,50;6,36;
1418000;"Powiat piaseczyński";17,5;17,5;23,7;25,6;28,1;30,8;36,0;38,3;47,1;62,1;1,05;1,04;1,38;1,47;1,59;1,72;1,98;2,07;2,50;3,26;
1419000;"Powiat płocki";15,9;21,0;15,9;17,6;20,1;40,5;42,5;52,2;63,5;58,3;1,44;1,89;1,43;1,58;1,81;3,64;3,82;4,70;5,72;5,26;
1420000;"Powiat płoński";11,4;11,9;19,8;20,5;24,6;24,6;21,1;23,2;23,2;25,3;1,28;1,34;2,23;2,31;2,79;2,80;2,41;2,65;2,67;2,92;
1421000;"Powiat pruszkowski";11,8;14,6;25,5;32,7;38,3;40,0;43,1;90,0;111,3;131,2;0,76;0,93;1,61;2,05;2,38;2,47;2,65;5,48;6,71;7,87;
1422000;"Powiat przasnyski";7,0;14,2;24,8;51,1;52,9;52,9;57,6;57,6;66,3;68,5;1,30;2,64;4,63;9,56;9,93;9,98;10,89;10,90;12,63;13,15;
1423000;"Powiat przysuski";1,7;1,7;1,7;1,7;8,1;8,1;8,1;4,4;4,4;4,4;0,39;0,39;0,40;0,40;1,90;1,91;1,92;1,05;1,06;1,07;
1424000;"Powiat pułtuski";0,0;0,0;1,1;1,1;1,1;1,1;1,1;1,1;5,6;6,8;0,00;0,00;0,21;0,21;0,21;0,21;0,21;0,21;1,08;1,31;
1425000;"Powiat radomski";14,8;15,4;2,6;5,4;7,0;10,0;9,0;9,1;29,5;32,5;0,99;1,02;0,17;0,36;0,46;0,66;0,59;0,60;1,94;2,14;
1426000;"Powiat siedlecki";6,1;13,4;9,0;9,0;10,1;10,7;13,9;25,8;25,9;26,6;0,75;1,64;1,10;1,10;1,24;1,31;1,71;3,17;3,18;3,27;
1427000;"Powiat sierpecki";0,8;0,8;1,1;1,1;1,3;3,4;4,0;4,0;6,2;7,5;0,15;0,15;0,21;0,21;0,25;0,64;0,76;0,77;1,19;1,46;
1428000;"Powiat sochaczewski";6,4;10,9;10,1;11,9;20,9;21,4;25,7;29,7;33,9;37,0;0,75;1,28;1,19;1,40;2,45;2,51;3,02;3,49;3,99;4,36;
1429000;"Powiat sokołowski";4,2;4,2;6,7;7,8;8,3;9,0;9,0;23,3;52,5;43,2;0,74;0,75;1,20;1,41;1,50;1,64;1,65;4,30;9,76;8,11;
1430000;"Powiat szydłowiecki";0,0;0,0;0,0;1,8;1,8;1,8;3,8;3,4;5,4;15,4;0,00;0,00;0,00;0,45;0,45;0,45;0,95;0,85;1,36;3,91;
1432000;"Powiat warszawski zachodni";20,1;24,3;4,3;26,3;28,8;30,9;38,5;43,1;65,5;83,1;1,86;2,22;0,39;2,35;2,55;2,71;3,33;3,68;5,52;6,92;
1433000;"Powiat węgrowski";9,8;9,8;2,8;20,4;20,4;20,4;21,4;22,1;22,1;24,1;1,44;1,44;0,41;3,03;3,04;3,05;3,22;3,34;3,36;3,68;
1434000;"Powiat wołomiński";26,2;21,2;30,3;35,2;41,9;49,8;57,5;81,9;109,7;114,0;1,18;0,94;1,32;1,52;1,78;2,09;2,38;3,34;4,40;4,52;
1435000;"Powiat wyszkowski";19,7;19,7;36,6;37,8;49,6;52,1;53,7;55,0;70,8;71,7;2,67;2,67;4,95;5,12;6,71;7,04;7,25;7,43;9,54;9,66;
1436000;"Powiat zwoleński";1,5;1,5;1,5;4,1;4,1;4,1;5,5;4,0;3,3;3,3;0,40;0,40;0,41;1,11;1,12;1,12;1,50;1,10;0,91;0,92;
1437000;"Powiat żuromiński";3,6;7,0;8,0;9,0;9,8;9,8;10,8;10,8;11,3;26,5;0,89;1,74;2,00;2,26;2,47;2,48;2,75;2,77;2,93;6,94;
1438000;"Powiat żyrardowski";6,6;7,0;12,0;16,3;19,9;21,7;24,8;34,4;37,3;44,7;0,86;0,91;1,57;2,13;2,61;2,85;3,26;4,54;4,92;5,93;
1461000;"Powiat m.Ostrołęka";16,1;16,1;16,4;17,0;17,0;17,0;18,0;20,7;22,5;29,3;3,01;3,02;3,10;3,23;3,23;3,25;3,45;3,96;4,32;5,67;
1462000;"Powiat m.Płock";12,4;12,8;26,4;31,2;38,6;39,7;45,5;60,0;62,1;64,0;1,00;1,04;2,15;2,55;3,17;3,27;3,77;5,00;5,20;5,41;
1463000;"Powiat m.Radom";23,4;36,2;35,6;35,6;41,2;47,5;51,9;61,2;67,3;101,2;1,06;1,65;1,63;1,64;1,91;2,21;2,42;2,87;3,18;4,84;
1464000;"Powiat m.Siedlce";25,1;26,8;27,1;27,7;34,2;35,3;36,4;37,8;37,8;42,4;3,28;3,51;3,55;3,62;4,44;4,58;4,69;4,85;4,83;5,45;
1465000;"Powiat m. st. Warszawa";291,8;318,3;359,6;412,5;457,2;496,2;537,7;590,0;644,7;676,1;1,71;1,86;2,09;2,38;2,62;2,83;3,05;3,32;3,60;3,77;
1601000;"Powiat brzeski";0,2;2,3;6,2;6,2;6,2;6,2;5,3;19,2;19,5;22,0;0,02;0,25;0,67;0,68;0,68;0,68;0,59;2,13;2,17;2,46;
1602000;"Powiat głubczycki";0,0;0,0;2,1;2,1;2,1;2,1;2,1;3,1;5,6;7,6;0,00;0,00;0,44;0,44;0,45;0,45;0,45;0,68;1,23;1,69;
1603000;"Powiat kędzierzyńsko-kozielski";17,8;17,8;21,8;21,4;36,0;39,8;29,6;40,6;47,2;58,3;1,81;1,82;2,24;2,21;3,74;4,16;3,11;4,30;5,03;6,27;
1604000;"Powiat kluczborski";0,8;4,0;4,0;0,5;5,2;5,2;5,2;12,1;21,2;24,6;0,12;0,59;0,59;0,07;0,78;0,78;0,79;1,84;3,24;3,78;
1605000;"Powiat krapkowicki";50,0;51,0;13,9;19,9;22,6;21,7;24,7;27,7;27,3;29,6;7,61;7,80;2,13;3,07;3,50;3,37;3,85;4,33;4,28;4,68;
1606000;"Powiat namysłowski";3,2;3,2;4,6;5,1;5,6;5,6;5,7;22,1;32,0;34,0;0,74;0,74;1,07;1,19;1,31;1,31;1,34;5,18;7,51;7,99;
1607000;"Powiat nyski";46,0;67,9;83,7;86,0;60,5;61,5;62,9;65,6;68,5;72,1;3,24;4,80;5,95;6,14;4,35;4,44;4,56;4,79;5,04;5,35;
1608000;"Powiat oleski";3,7;2,6;5,5;5,5;16,5;18,0;23,9;28,6;56,6;57,1;0,56;0,39;0,84;0,84;2,53;2,76;3,69;4,43;8,80;8,95;
1609000;"Powiat opolski";38,4;25,8;24,7;25,7;32,3;32,3;49,4;49,6;68,1;70,4;2,88;1,94;1,85;1,93;2,43;2,43;4,00;4,02;5,50;5,70;
1610000;"Powiat prudnicki";3,6;13,0;18,1;19,9;20,3;20,3;20,3;27,0;33,6;38,0;0,63;2,27;3,19;3,52;3,61;3,63;3,64;4,86;6,08;6,94;
1611000;"Powiat strzelecki";59,7;75,5;29,4;30,7;32,2;25,0;26,2;32,5;37,9;39,2;7,78;9,86;3,86;4,05;4,27;3,32;3,50;4,35;5,10;5,30;
1661000;"Powiat m.Opole";28,1;32,9;37,4;59,2;66,8;72,5;75,2;90,1;93,5;103,9;2,30;2,71;3,11;4,95;5,62;6,11;5,87;7,03;7,30;8,13;
1801000;"Powiat bieszczadzki";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00;0,00;0,00;0,00;0,0;0,0;0,0;0,0;0,0;0,0;
1802000;"Powiat brzozowski";0,0;0,0;0,0;0,0;8,0;8,0;8,0;8,0;8,0;8,0;0,00;0,00;0,00;0,00;1,21;1,21;1,21;1,22;1,22;1,22;
1803000;"Powiat dębicki";9,6;41,3;13,0;13,0;19,4;19,7;16,1;20,3;23,3;29,8;0,71;3,05;0,96;0,96;1,43;1,46;1,19;1,50;1,72;2,21;
1804000;"Powiat jarosławski";0,0;0,0;12,8;18,8;18,8;18,8;18,8;14,1;14,1;14,1;0,00;0,00;1,05;1,54;1,55;1,55;1,55;1,17;1,17;1,18;
1805000;"Powiat jasielski";0,0;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,3;1,8;0,00;0,00;0,00;0,01;0,01;0,01;0,01;0,01;0,03;0,16;
1806000;"Powiat kolbuszowski";0,0;58,4;1,5;2,3;3,2;3,2;8,0;8,0;11,4;11,4;0,00;9,31;0,24;0,37;0,51;0,51;1,28;1,28;1,83;1,84;
1807000;"Powiat krośnieński";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,4;0,4;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,04;0,04;
1808000;"Powiat leżajski";1,2;3,2;3,2;3,2;15,2;18,2;18,2;20,4;20,4;20,4;0,17;0,46;0,46;0,46;2,18;2,61;2,61;2,93;2,94;2,96;
1809000;"Powiat lubaczowski";0,0;6,7;11,2;28,2;30,5;30,5;30,5;28,5;26,4;31,9;0,00;1,17;1,96;4,96;5,39;5,41;5,44;5,12;4,78;5,83;
1810000;"Powiat łańcucki";0,0;0,0;0,0;0,0;0,0;5,5;5,5;5,5;5,5;5,8;0,00;0,00;0,00;0,00;0,00;0,68;0,68;0,68;0,68;0,71;
1811000;"Powiat mielecki";23,7;25,0;48,9;59,3;49,1;49,1;80,8;80,8;76,1;76,1;1,74;1,83;3,58;4,35;3,60;3,60;5,91;5,91;5,57;5,58;
1812000;"Powiat niżański";0,2;1,7;1,7;2,3;47,4;47,4;57,2;58,0;60,2;58,6;0,03;0,25;0,25;0,34;7,06;7,08;8,55;8,68;9,04;8,85;
1813000;"Powiat przemyski";1,4;1,4;1,4;1,4;86,6;3,6;4,1;4,3;4,5;4,7;0,19;0,19;0,19;0,19;11,65;0,48;0,55;0,58;0,61;0,64;
1814000;"Powiat przeworski";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;3,1;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,28;0,40;
1815000;"Powiat ropczycko-sędziszowski";0,9;2,0;4,7;5,1;5,8;5,8;6,0;7,1;7,4;7,9;0,12;0,27;0,64;0,69;0,79;0,78;0,81;0,95;0,99;1,06;
1816000;"Powiat rzeszowski";4,6;4,6;4,6;4,6;20,6;20,6;21,3;28,4;38,8;39,6;0,28;0,28;0,28;0,28;1,23;1,22;1,26;1,67;2,29;2,32;
1817000;"Powiat sanocki";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,55;
1818000;"Powiat stalowowolski";23,2;33,3;35,4;53,7;73,3;75,1;83,0;91,1;94,5;95,3;2,12;3,05;3,26;4,96;6,79;6,98;7,75;8,54;8,91;9,04;
1819000;"Powiat strzyżowski";0,0;0,0;0,0;0,0;0,7;1,6;1,6;1,6;1,8;3,0;0,00;0,00;0,00;0,00;0,11;0,26;0,26;0,26;0,29;0,49;
1820000;"Powiat tarnobrzeski";0,0;0,0;0,0;0,0;0,7;1,3;2,3;4,0;5,9;6,5;0,00;0,00;0,00;0,00;0,13;0,24;0,43;0,75;1,11;1,23;
1821000;"Powiat leski";25,0;25,0;4,3;4,5;4,5;4,5;0,2;0,2;0,2;0,2;9,28;9,32;1,61;1,68;1,68;1,69;0,08;0,08;0,08;0,08;
1861000;"Powiat m.Krosno";13,5;13,6;13,6;13,6;16,2;17,6;17,6;21,2;21,6;22,5;2,85;2,87;2,88;2,90;3,46;3,78;3,78;4,56;4,67;4,90;
1862000;"Powiat m.Przemyśl";7,3;11,0;19,3;19,3;37,2;38,0;38,0;33,6;35,1;35,1;1,13;1,71;3,03;3,04;5,93;6,11;6,15;5,49;5,78;5,87;
1863000;"Powiat m.Rzeszów";65,9;82,0;95,5;120,0;120,0;144,0;151,0;156,2;162,4;166,0;3,66;4,50;5,22;6,48;6,46;7,68;7,96;8,15;8,28;8,44;
1864000;"Powiat m.Tarnobrzeg";10,0;10,0;10,0;19,9;19,9;20,5;22,8;24,1;24,1;28,1;2,06;2,06;2,07;4,15;4,16;4,31;4,81;5,12;5,16;6,06;
2001000;"Powiat augustowski";18,0;18,0;12,6;20,9;59,0;62,2;80,3;86,6;54,8;57,1;3,00;3,01;2,12;3,52;9,98;10,56;13,69;14,84;9,44;9,90;
2002000;"Powiat białostocki";19,4;30,4;29,3;39,7;59,2;54,4;60,7;77,6;99,2;136,2;1,35;2,11;2,02;2,73;4,07;3,72;4,13;5,24;6,63;9,03;
2003000;"Powiat bielski";8,8;13,1;14,6;27,6;29,0;29,0;29,0;29,9;29,9;32,6;1,50;2,26;2,53;4,83;5,13;5,17;5,23;5,45;5,50;6,07;
2004000;"Powiat grajewski";4,3;4,3;1,3;1,3;4,6;5,3;6,5;8,2;8,3;8,3;0,87;0,87;0,27;0,27;0,95;1,10;1,36;1,73;1,76;1,77;
2005000;"Powiat hajnowski";4,5;11,6;10,8;28,6;29,0;29,7;32,1;33,2;35,3;36,8;0,97;2,52;2,38;6,36;6,51;6,73;7,34;7,70;8,28;8,76;
2006000;"Powiat kolneński";1,8;2,2;4,0;4,2;4,0;4,0;4,3;4,3;5,8;5,8;0,45;0,55;1,01;1,07;1,02;1,03;1,11;1,12;1,52;1,53;
2007000;"Powiat łomżyński";0,0;0,0;0,0;1,9;1,9;4,1;4,1;10,8;12,6;21,2;0,00;0,00;0,00;0,37;0,37;0,80;0,80;2,12;2,47;4,17;
2008000;"Powiat moniecki";0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;8,6;8,6;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,11;2,13;2,15;
2009000;"Powiat sejneński";0,0;0,0;0,0;10,3;16,1;16,1;16,1;16,1;16,1;16,1;0,00;0,00;0,00;4,96;7,81;7,89;7,94;8,01;8,08;8,18;
2010000;"Powiat siemiatycki";1,3;2,7;1,6;4,0;20,1;20,6;21,3;24,7;25,1;34,3;0,27;0,57;0,34;0,86;4,36;4,52;4,71;5,53;5,68;7,86;
2011000;"Powiat sokólski";0,3;0,3;0,7;2,8;2,8;2,8;6,5;6,5;8,4;12,1;0,04;0,04;0,10;0,40;0,40;0,41;0,95;0,96;1,26;1,84;
2012000;"Powiat suwalski";0,7;0,7;0,0;6,4;17,0;17,0;17,4;23,1;23,5;29,0;0,19;0,19;0,00;1,78;4,73;4,73;4,84;6,45;6,59;8,15;
2013000;"Powiat wysokomazowiecki";0,0;0,0;1,2;3,6;4,6;7,5;12,0;13,1;16,7;28,0;0,00;0,00;0,20;0,62;0,79;1,30;2,09;2,29;2,94;4,96;
2014000;"Powiat zambrowski";2,6;2,6;3,4;7,3;14,2;14,2;14,2;17,8;13,9;15,2;0,58;0,58;0,76;1,64;3,21;3,22;3,23;4,06;3,20;3,52;
2061000;"Powiat m.Białystok";66,2;75,2;91,8;106,0;110,0;112,0;117,7;128,4;149,1;158,9;2,25;2,55;3,11;3,59;3,72;3,78;3,96;4,32;5,01;5,35;
2062000;"Powiat m.Łomża";12,1;19,7;14,8;20,7;24,4;25,1;32,4;34,2;35,0;36,4;1,92;3,14;2,36;3,30;3,89;4,00;5,14;5,43;5,56;5,82;
2063000;"Powiat m.Suwałki";39,9;44,4;38,7;41,6;57,9;61,1;62,8;53,7;87,4;95,3;5,77;6,40;5,58;6,00;8,35;8,78;9,03;7,69;12,53;13,68;
2201000;"Powiat bytowski";24,0;24,1;33,3;38,1;38,1;38,7;42,7;44,6;49,3;50,4;3,07;3,08;4,25;4,85;4,84;4,91;5,40;5,62;6,22;6,37;
2202000;"Powiat chojnicki";18,7;28,9;44,8;130,7;136,0;144,9;152,1;164,0;177,1;196,0;1,95;3,01;4,66;13,57;14,07;14,95;15,64;16,81;18,14;20,07;
2203000;"Powiat człuchowski";30,1;33,8;27,3;27,3;27,5;30,1;32,5;44,1;46,2;47,6;5,24;5,89;4,77;4,79;4,83;5,30;5,73;7,82;8,24;8,53;
2204000;"Powiat gdański";25,5;28,5;45,6;54,0;57,8;63,9;62,4;67,2;91,7;90,0;2,53;2,76;4,33;5,03;5,28;5,72;5,47;5,78;7,74;7,48;
2205000;"Powiat kartuski";0,0;0,0;7,1;11,5;16,9;22,9;52,6;66,4;92,1;105,3;0,00;0,00;0,57;0,90;1,31;1,75;3,93;4,86;6,61;7,42;
2206000;"Powiat kościerski";21,9;23,2;16,5;18,3;18,9;18,3;24,6;28,3;35,5;35,5;3,10;3,27;2,32;2,56;2,64;2,55;3,40;3,90;4,88;4,87;
2207000;"Powiat kwidzyński";30,5;32,8;30,5;30,8;32,6;32,8;33,7;39,1;40,0;62,6;3,64;3,91;3,65;3,68;3,91;3,93;4,04;4,69;4,81;7,55;
2208000;"Powiat lęborski";15,7;18,5;21,8;24,9;30,6;32,2;34,5;38,9;54,9;54,9;2,37;2,80;3,30;3,76;4,62;4,87;5,20;5,87;8,30;8,31;
2209000;"Powiat malborski";11,3;29,6;28,9;29,8;38,6;39,4;45,7;57,8;57,8;58,3;1,74;4,58;4,49;4,64;6,00;6,16;7,15;9,07;9,11;9,22;
2210000;"Powiat nowodworski";2,2;2,9;2,9;5,4;5,4;5,4;6,5;9,5;14,7;19,2;0,60;0,80;0,80;1,49;1,49;1,50;1,81;2,66;4,13;5,42;
2211000;"Powiat pucki";41,2;61,7;94,4;115,4;115,4;115,4;126,9;113,5;109,8;116,4;5,14;7,64;11,57;14,00;13,89;13,78;14,98;13,24;12,67;13,29;
2212000;"Powiat słupski";32,8;32,8;42,8;51,9;54,5;65,2;69,3;71,7;71,7;87,3;3,38;3,37;4,39;5,31;5,55;6,62;7,02;7,26;7,27;8,83;
2213000;"Powiat starogardzki";22,6;26,3;24,9;31,5;34,6;36,3;49,7;52,8;60,2;67,3;1,78;2,07;1,96;2,47;2,72;2,85;3,89;4,12;4,70;5,25;
2214000;"Powiat tczewski";12,6;13,6;26,2;26,3;28,3;32,2;35,8;37,5;40,4;43,3;1,09;1,17;2,26;2,27;2,45;2,78;3,09;3,24;3,49;3,76;
2215000;"Powiat wejherowski";25,0;29,6;51,5;71,3;73,9;74,6;70,4;69,5;49,9;73,3;1,24;1,45;2,50;3,43;3,53;3,53;3,29;3,22;2,29;3,34;
2216000;"Powiat sztumski";11,5;11,5;50,7;58,7;58,7;60,4;27,1;27,9;27,9;29,5;2,69;2,70;11,93;13,82;13,85;14,30;6,46;6,71;6,76;7,18;
2261000;"Powiat m.Gdańsk";90,0;122,5;147,8;159,8;167,1;173,5;174,5;182,3;196,0;203,0;1,95;2,66;3,20;3,46;3,61;3,74;3,76;3,91;4,16;4,31;
