"Kod";"Nazwa";"stopień wykorzystania miejsc noclegowych;2010;[%]";"stopień wykorzystania miejsc noclegowych;2011;[%]";"stopień wykorzystania miejsc noclegowych;2012;[%]";"stopień wykorzystania miejsc noclegowych;2013;[%]";"stopień wykorzystania miejsc noclegowych;2014;[%]";"stopień wykorzystania miejsc noclegowych;2015;[%]";"stopień wykorzystania miejsc noclegowych;2016;[%]";"stopień wykorzystania miejsc noclegowych;2017;[%]";"stopień wykorzystania miejsc noclegowych;2018;[%]";"stopień wykorzystania miejsc noclegowych;2019;[%]";"stopień wykorzystania miejsc noclegowych;2020;[%]";
0201000;"Powiat bolesławiecki";29,1;29,6;25,1;20,6;22,4;23,0;28,3;29,0;34,5;40,6;30,2;
0202000;"Powiat dzierżoniowski";32,9;31,2;32,5;32,9;31,2;33,0;29,1;25,4;24,8;26,0;17,6;
0203000;"Powiat głogowski";40,9;34,2;28,3;31,7;28,4;36,5;34,0;23,5;24,5;29,7;23,5;
0204000;"Powiat górowski";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
0205000;"Powiat jaworski";14,8;16,1;16,4;12,5;10,9;6,6;23,3;28,5;32,0;30,4;18,1;
0206000;"Powiat karkonoski";23,3;24,0;24,2;24,1;23,4;24,9;28,2;27,9;29,9;32,0;26,4;
0207000;"Powiat kamiennogórski";11,4;12,2;15,6;10,4;13,1;13,3;15,7;18,3;16,1;17,5;11,8;
0208000;"Powiat kłodzki";25,6;25,8;26,3;29,3;35,1;36,9;39,9;41,6;43,0;43,8;30,0;
0209000;"Powiat legnicki";21,3;23,2;23,5;28,0;19,1;21,4;21,8;26,0;31,8;32,8;19,7;
0210000;"Powiat lubański";37,0;37,9;38,0;39,0;35,0;40,7;45,5;45,7;47,5;48,3;32,5;
0211000;"Powiat lubiński";28,4;28,8;29,3;27,0;25,5;23,5;29,1;32,1;31,0;29,7;19,1;
0212000;"Powiat lwówecki";24,9;24,5;21,0;18,3;17,6;18,6;23,9;23,7;25,7;27,1;16,9;
0213000;"Powiat milicki";18,6;21,9;15,3;13,7;19,3;19,5;20,2;21,4;22,4;18,0;9,5;
0214000;"Powiat oleśnicki";24,9;24,6;24,5;20,7;21,3;20,6;27,6;33,6;34,3;31,0;20,8;
0215000;"Powiat oławski";26,7;29,0;30,6;40,4;42,6;38,4;35,4;38,2;41,1;35,2;19,7;
0216000;"Powiat polkowicki";28,8;32,5;36,1;33,0;33,6;31,1;31,9;29,2;27,5;30,2;22,7;
0217000;"Powiat strzeliński";22,2;0,0;19,2;24,9;28,5;24,9;11,9;12,6;12,8;11,7;0,0;
0218000;"Powiat średzki";26,6;30,0;27,9;36,8;33,4;26,4;29,7;29,5;23,4;31,7;20,6;
0219000;"Powiat świdnicki";28,8;28,2;25,7;25,4;28,4;30,7;32,5;29,8;32,4;32,6;17,2;
0220000;"Powiat trzebnicki";14,8;15,8;11,6;13,1;16,4;20,9;22,0;21,7;23,8;23,9;11,9;
0221000;"Powiat wałbrzyski";27,0;27,0;47,3;45,0;43,6;46,7;46,0;45,9;46,0;45,8;27,1;
0222000;"Powiat wołowski";24,2;13,6;11,9;16,7;15,8;24,0;26,8;28,6;31,2;39,6;0,0;
0223000;"Powiat wrocławski";19,5;21,6;14,0;13,3;29,4;27,6;32,8;31,8;31,8;31,4;22,2;
0224000;"Powiat ząbkowicki";25,9;20,6;19,8;21,7;22,4;23,6;26,4;25,8;31,2;32,9;25,5;
0225000;"Powiat zgorzelecki";29,6;30,0;25,8;26,0;26,6;25,3;27,0;37,3;38,1;40,3;25,5;
0226000;"Powiat złotoryjski";0,0;0,0;20,9;21,1;22,1;22,1;19,1;24,7;32,9;32,6;14,7;
0261000;"Powiat m.Jelenia Góra";23,1;23,5;30,6;36,1;38,7;39,5;41,5;49,7;52,1;52,1;35,0;
0262000;"Powiat m.Legnica";22,1;27,8;25,6;24,4;24,0;23,7;30,5;38,2;40,4;36,4;17,7;
0264000;"Powiat m.Wrocław";40,8;42,0;39,5;41,0;41,7;45,9;49,9;49,0;48,6;48,2;26,0;
0265000;"Powiat m.Wałbrzych od 2013";;;;24,1;28,4;32,6;33,9;38,9;41,3;43,5;32,9;
0401000;"Powiat aleksandrowski";62,7;69,4;73,8;73,1;74,5;73,6;71,3;69,3;68,9;69,3;43,8;
0402000;"Powiat brodnicki";28,1;25,8;22,0;26,2;20,8;25,5;26,9;26,7;27,3;28,4;24,5;
0403000;"Powiat bydgoski";22,3;21,6;19,4;20,2;20,0;21,7;21,5;20,3;24,0;27,1;20,1;
0404000;"Powiat chełmiński";19,0;17,9;16,4;17,7;18,3;23,5;21,1;23,4;27,1;23,6;16,5;
0405000;"Powiat golubsko-dobrzyński";21,6;21,4;21,1;27,6;33,2;30,8;30,8;36,4;35,4;36,2;27,2;
0406000;"Powiat grudziądzki";8,8;23,7;12,0;9,0;13,8;24,1;20,1;20,8;23,1;14,2;11,9;
0407000;"Powiat inowrocławski";62,3;62,1;65,6;71,1;71,0;69,6;70,5;70,8;72,7;71,1;45,8;
0408000;"Powiat lipnowski";5,9;12,0;19,9;17,0;10,9;8,1;7,9;14,1;18,4;18,5;16,8;
0409000;"Powiat mogileński";30,2;24,5;21,8;23,8;20,2;27,1;26,9;22,4;24,9;25,1;14,5;
0410000;"Powiat nakielski";15,0;20,0;16,9;25,3;14,4;14,3;15,1;15,6;11,5;25,0;16,5;
0411000;"Powiat radziejowski";49,8;52,3;34,5;21,4;21,9;25,1;23,5;18,3;30,1;24,1;0,0;
0412000;"Powiat rypiński";26,6;31,8;26,5;42,3;0,0;0,0;0,0;14,9;0,0;0,0;0,0;
0413000;"Powiat sępoleński";38,7;34,9;34,6;40,5;44,7;41,5;35,7;35,2;33,2;33,0;32,8;
0414000;"Powiat świecki";23,2;21,2;23,1;22,7;23,6;24,8;30,2;31,3;30,6;31,2;27,0;
0415000;"Powiat toruński";24,8;26,0;19,6;30,6;29,8;26,5;28,4;27,5;26,1;24,3;14,7;
0416000;"Powiat tucholski";32,5;28,8;24,4;21,7;20,3;23,3;27,3;29,9;25,7;29,3;23,2;
0417000;"Powiat wąbrzeski";34,8;20,8;11,5;21,7;20,3;18,5;17,8;19,7;17,6;28,0;15,8;
0418000;"Powiat włocławski";59,0;62,9;68,8;63,6;62,3;54,7;52,9;56,3;71,7;70,5;47,1;
0419000;"Powiat żniński";23,7;25,1;25,3;18,5;19,4;22,7;29,0;28,9;23,6;27,1;22,5;
0461000;"Powiat m.Bydgoszcz";29,2;29,9;29,4;27,5;29,7;38,9;36,2;38,4;37,1;38,2;24,1;
0462000;"Powiat m.Grudziądz";21,8;21,0;20,8;19,0;20,8;21,4;22,0;21,8;24,1;26,8;23,9;
0463000;"Powiat m.Toruń";35,2;36,9;34,5;35,3;36,5;38,9;40,1;39,7;39,6;40,7;24,2;
0464000;"Powiat m.Włocławek";28,8;28,4;22,6;23,8;24,6;24,0;22,5;22,6;24,2;26,0;17,4;
0601000;"Powiat bialski";19,5;22,8;23,1;24,3;23,2;22,8;23,2;26,5;24,4;27,1;19,9;
0602000;"Powiat biłgorajski";9,8;11,7;15,4;14,7;12,7;17,0;16,7;18,9;17,7;16,9;9,1;
0603000;"Powiat chełmski";14,8;18,9;18,1;15,6;13,0;10,0;10,6;8,7;1,4;3,8;2,6;
0604000;"Powiat hrubieszowski";8,7;9,2;7,4;9,8;9,1;9,6;15,1;14,0;16,7;20,4;12,5;
0605000;"Powiat janowski";50,7;34,5;40,5;32,3;30,9;34,8;38,6;31,7;26,9;26,5;12,6;
0606000;"Powiat krasnostawski";28,9;33,1;25,0;26,5;25,3;13,7;15,2;20,2;17,0;16,7;11,1;
0607000;"Powiat kraśnicki";0,0;0,0;0,0;0,0;0,0;22,0;0,0;21,1;22,0;24,5;23,3;
0608000;"Powiat lubartowski";36,7;21,8;23,3;20,0;19,7;21,2;26,1;23,2;25,4;23,4;18,7;
0609000;"Powiat lubelski";19,3;16,7;22,0;25,7;20,8;20,3;21,6;23,8;24,2;24,7;13,2;
0610000;"Powiat łęczyński";21,1;20,5;14,8;12,5;12,4;16,4;17,8;19,2;20,8;17,6;29,6;
0611000;"Powiat łukowski";24,7;22,9;20,2;25,6;24,7;27,5;15,9;14,3;12,3;18,6;21,0;
0612000;"Powiat opolski";8,2;14,4;15,9;15,9;15,0;11,5;12,2;23,4;29,6;31,0;17,1;
0613000;"Powiat parczewski";25,2;27,3;26,3;16,7;16,2;17,8;22,4;20,4;26,7;25,5;28,9;
0614000;"Powiat puławski";45,9;43,2;40,0;39,0;40,9;40,8;39,9;40,4;41,4;41,8;25,9;
0615000;"Powiat radzyński";18,2;24,9;25,1;16,4;15,2;16,2;20,3;15,4;18,7;14,5;10,4;
0616000;"Powiat rycki";17,6;17,2;19,2;17,4;22,1;24,4;30,9;25,8;23,0;22,9;16,4;
0617000;"Powiat świdnicki";17,6;13,6;31,1;32,2;29,6;19,5;23,1;25,6;26,1;24,6;15,8;
0618000;"Powiat tomaszowski";32,6;28,5;34,4;26,8;25,2;29,5;27,6;24,5;30,6;28,8;20,1;
0619000;"Powiat włodawski";42,0;33,1;31,2;32,5;28,9;37,4;32,6;28,3;32,0;27,5;25,0;
0620000;"Powiat zamojski";23,1;23,5;23,0;21,6;20,8;25,6;30,7;30,0;30,2;31,6;23,8;
0661000;"Powiat m.Biała Podlaska";24,5;28,3;31,4;31,8;28,1;25,3;25,8;26,5;27,7;29,2;18,4;
0662000;"Powiat m.Chełm";16,5;15,2;14,7;27,5;19,7;21,9;20,1;21,6;21,8;19,8;14,5;
0663000;"Powiat m.Lublin";33,1;36,3;34,8;35,3;36,0;36,5;36,8;40,9;39,3;38,4;22,0;
0664000;"Powiat m.Zamość";33,6;30,1;27,3;27,0;27,5;29,8;30,9;30,2;27,3;27,1;24,3;
0801000;"Powiat gorzowski";25,0;26,9;24,6;25,0;26,6;31,3;25,6;23,2;21,5;20,0;14,6;
0802000;"Powiat krośnieński";30,0;35,6;34,5;24,8;28,9;25,6;30,5;29,7;37,1;36,5;27,5;
0803000;"Powiat międzyrzecki";21,4;22,6;18,3;16,7;19,5;22,9;20,1;18,7;18,4;20,2;13,7;
0804000;"Powiat nowosolski";25,3;21,9;16,4;26,2;19,1;17,4;24,3;21,9;16,8;15,4;12,0;
0805000;"Powiat słubicki";28,7;30,7;28,2;25,4;22,0;23,3;26,9;31,0;38,5;40,7;28,1;
0806000;"Powiat strzelecko-drezdenecki";35,8;34,5;34,7;31,9;36,1;36,0;41,2;34,7;39,9;34,7;29,1;
0807000;"Powiat sulęciński";20,7;23,1;19,2;18,9;21,0;22,3;24,2;26,8;22,1;23,0;16,9;
0808000;"Powiat świebodziński";30,6;29,4;30,7;30,1;31,3;31,8;31,8;30,1;33,7;32,1;20,7;
0809000;"Powiat zielonogórski";26,8;24,7;23,6;22,8;18,9;23,0;23,4;25,0;23,0;21,0;15,3;
0810000;"Powiat żagański";32,5;30,2;33,3;39,0;30,6;34,3;35,3;40,0;41,2;39,1;24,2;
0811000;"Powiat żarski";22,2;23,7;20,1;18,0;20,4;19,0;21,9;19,9;23,4;24,8;18,6;
0812000;"Powiat wschowski";27,3;28,5;24,8;24,3;23,7;26,6;30,5;26,4;27,1;27,7;26,0;
0861000;"Powiat m.Gorzów Wielkopolski";32,0;34,6;37,5;33,6;33,9;38,0;41,8;45,8;39,8;37,0;26,4;
0862000;"Powiat m.Zielona Góra";22,5;25,0;29,0;25,9;27,9;29,0;29,8;30,9;30,1;35,2;21,3;
1001000;"Powiat bełchatowski";35,3;28,3;27,7;22,9;26,0;30,0;30,5;27,4;29,7;33,1;22,4;
1002000;"Powiat kutnowski";35,2;42,4;31,4;28,8;33,2;33,3;35,6;29,6;29,8;32,6;24,3;
1003000;"Powiat łaski";37,8;31,7;26,5;27,3;32,1;34,2;31,2;31,6;35,1;40,7;27,5;
1004000;"Powiat łęczycki";0,0;0,0;37,2;35,0;39,4;32,5;34,8;25,5;27,0;30,1;8,9;
1005000;"Powiat łowicki";22,2;28,0;17,9;14,4;18,1;20,2;22,9;20,7;28,1;27,6;23,9;
1006000;"Powiat łódzki wschodni";25,3;22,5;25,2;24,0;21,5;25,1;20,3;21,0;19,7;16,0;13,5;
1007000;"Powiat opoczyński";17,7;24,3;15,1;14,3;13,1;16,1;15,5;17,3;16,1;14,5;10,0;
1008000;"Powiat pabianicki";23,9;24,8;25,3;24,0;24,4;32,4;29,9;30,9;35,5;37,3;24,0;
1009000;"Powiat pajęczański";0,0;9,3;17,3;10,9;10,5;9,4;19,9;26,5;29,3;35,7;35,1;
1010000;"Powiat piotrkowski";31,5;30,9;26,0;27,3;24,2;25,3;28,1;29,7;30,3;29,2;17,8;
1011000;"Powiat poddębicki";25,8;32,1;27,0;30,4;35,8;42,4;42,8;43,9;44,0;43,8;25,0;
1012000;"Powiat radomszczański";27,2;27,8;23,7;23,0;26,7;25,6;20,2;20,9;17,8;22,2;16,7;
1013000;"Powiat rawski";31,9;33,0;32,6;29,7;30,8;30,3;27,8;24,2;20,9;24,4;14,0;
1014000;"Powiat sieradzki";27,7;28,7;29,4;27,6;26,8;31,1;30,5;30,4;32,1;34,2;18,3;
1015000;"Powiat skierniewicki";0,0;0,0;0,0;0,0;0,0;0,0;17,4;27,1;24,5;16,2;0,0;
1016000;"Powiat tomaszowski";36,6;34,7;35,2;34,8;35,0;32,5;34,7;35,7;38,5;37,1;26,0;
1017000;"Powiat wieluński";33,3;31,9;30,6;29,1;27,2;27,5;27,6;30,1;32,2;31,7;17,2;
1018000;"Powiat wieruszowski";30,8;23,2;22,1;26,9;23,5;21,6;22,4;24,1;30,7;29,7;34,2;
1019000;"Powiat zduńskowolski";13,2;14,1;17,0;18,4;14,8;10,8;12,0;17,6;21,6;16,6;12,6;
1020000;"Powiat zgierski";26,7;24,6;24,1;20,3;21,2;24,0;25,1;26,7;27,9;28,1;17,8;
1021000;"Powiat brzeziński";23,5;29,1;25,1;24,7;24,7;18,0;14,3;13,0;16,3;15,3;12,6;
1061000;"Powiat m.Łódź";34,7;33,2;32,6;28,7;30,6;35,9;36,8;37,9;39,8;42,9;24,9;
1062000;"Powiat m.Piotrków Trybunalski";23,0;28,2;26,4;21,5;19,1;21,5;23,8;26,3;26,8;30,3;16,9;
1063000;"Powiat m.Skierniewice";21,2;22,0;23,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
1201000;"Powiat bocheński";22,0;22,8;19,6;21,7;22,1;22,8;22,1;24,2;27,1;28,3;22,8;
1202000;"Powiat brzeski";30,5;23,0;22,9;23,7;21,8;18,9;20,4;20,1;20,7;22,2;15,6;
1203000;"Powiat chrzanowski";12,9;19,3;8,3;7,9;8,8;11,9;11,1;12,3;13,8;13,2;7,5;
1204000;"Powiat dąbrowski";0,0;0,0;11,8;14,4;22,2;14,5;15,6;12,7;13,7;13,1;0,0;
1205000;"Powiat gorlicki";45,1;49,7;46,6;48,5;52,2;46,4;43,1;45,0;45,5;46,9;28,1;
1206000;"Powiat krakowski";22,9;24,6;24,6;23,9;24,1;29,4;34,0;33,6;34,5;35,7;18,1;
1207000;"Powiat limanowski";19,6;19,9;18,0;17,7;16,6;19,2;21,5;23,7;24,6;26,9;19,5;
1208000;"Powiat miechowski";0,0;0,0;0,0;0,0;0,0;22,8;35,2;38,5;40,1;41,7;23,4;
1209000;"Powiat myślenicki";14,6;12,9;15,2;16,9;17,6;16,9;20,7;20,9;20,7;21,0;13,5;
1210000;"Powiat nowosądecki";39,7;39,6;41,2;39,9;41,1;43,1;45,8;46,1;48,3;49,6;36,7;
1211000;"Powiat nowotarski";29,7;30,5;29,9;28,9;30,0;30,7;32,4;32,8;33,7;34,4;26,4;
1212000;"Powiat olkuski";21,2;26,3;25,3;27,6;26,8;22,2;22,5;25,1;26,0;21,4;15,4;
1213000;"Powiat oświęcimski";28,5;28,8;29,2;29,0;30,0;33,3;35,1;33,4;34,2;33,9;16,9;
1214000;"Powiat proszowicki";10,1;16,0;20,9;19,9;16,7;12,6;17,2;17,4;20,3;21,2;9,9;
1215000;"Powiat suski";20,4;21,0;19,5;19,4;19,3;24,0;24,4;26,9;27,9;29,1;22,7;
1216000;"Powiat tarnowski";27,9;24,8;22,6;18,7;17,9;25,3;26,5;31,0;29,4;29,6;19,1;
1217000;"Powiat tatrzański";28,4;28,5;29,3;28,6;29,2;30,1;32,4;35,4;36,6;37,9;31,3;
1218000;"Powiat wadowicki";19,8;22,8;22,3;24,1;27,0;30,0;31,0;27,3;26,3;25,6;15,2;
1219000;"Powiat wielicki";23,7;28,0;28,6;25,1;27,7;30,9;33,5;34,0;36,0;39,7;19,1;
1261000;"Powiat m.Kraków";39,9;41,1;43,3;47,2;47,8;50,8;51,2;52,1;52,6;53,9;21,0;
1262000;"Powiat m.Nowy Sącz";23,9;29,5;26,2;28,3;25,2;34,6;30,0;33,5;32,7;31,9;19,2;
1263000;"Powiat m.Tarnów";28,8;27,9;26,0;23,7;21,6;24,1;30,0;34,1;29,8;29,0;16,3;
1401000;"Powiat białobrzeski";13,0;16,7;15,4;15,0;15,2;13,4;22,2;22,9;31,5;25,0;18,4;
1402000;"Powiat ciechanowski";18,5;18,3;20,5;16,5;21,8;19,2;33,2;31,7;32,3;30,2;22,3;
1403000;"Powiat garwoliński";26,7;27,6;29,9;27,8;29,7;27,1;28,7;31,7;32,3;31,9;18,8;
1404000;"Powiat gostyniński";22,9;24,9;0,0;0,0;0,0;0,0;0,0;0,0;20,8;25,8;17,3;
1405000;"Powiat grodziski";24,6;26,1;22,4;21,3;22,0;23,2;36,8;38,8;38,8;38,7;18,7;
1406000;"Powiat grójecki";33,3;37,8;36,3;33,7;31,7;37,2;31,1;32,7;25,6;27,6;19,1;
1407000;"Powiat kozienicki";28,7;22,3;28,0;23,0;30,2;37,9;36,6;34,1;31,7;30,3;19,4;
1408000;"Powiat legionowski";27,3;26,2;24,8;27,6;28,6;30,1;31,6;32,5;32,3;32,7;16,8;
1409000;"Powiat lipski";0,0;0,0;0,0;0,0;0,0;19,1;0,0;0,0;0,0;0,0;0,0;
1410000;"Powiat łosicki";24,2;20,3;19,7;14,3;13,0;16,2;17,9;16,2;17,7;15,9;6,8;
1411000;"Powiat makowski";10,6;11,4;12,4;10,5;9,6;9,8;10,2;12,5;26,5;25,7;16,8;
1412000;"Powiat miński";24,0;20,3;21,6;21,7;23,7;30,2;34,1;35,7;37,0;34,5;23,6;
1413000;"Powiat mławski";26,2;27,3;22,4;22,9;23,5;27,6;29,9;46,2;42,5;42,0;22,5;
1414000;"Powiat nowodworski";22,4;22,5;19,5;16,1;15,5;19,2;18,4;19,8;20,5;27,7;14,3;
1415000;"Powiat ostrołęcki";0,0;0,0;21,9;22,4;23,2;18,7;20,5;20,4;17,3;19,2;10,5;
1416000;"Powiat ostrowski";28,1;25,1;22,9;25,2;23,4;29,3;25,0;24,7;23,6;16,3;9,3;
1417000;"Powiat otwocki";42,0;39,9;35,5;31,8;31,9;34,7;35,9;34,0;33,9;35,2;21,6;
1418000;"Powiat piaseczyński";27,7;28,8;28,1;27,0;28,4;29,5;34,2;35,6;40,8;41,0;24,9;
1419000;"Powiat płocki";21,9;22,4;20,3;18,9;19,1;17,9;18,9;20,8;21,9;21,9;13,3;
1420000;"Powiat płoński";25,5;18,4;20,4;23,0;27,1;26,2;26,7;28,2;30,9;33,5;25,4;
1421000;"Powiat pruszkowski";32,6;34,3;31,9;32,3;34,4;38,3;42,5;41,3;36,5;32,6;18,1;
1422000;"Powiat przasnyski";0,0;0,0;32,7;34,1;34,1;33,0;29,1;29,8;28,8;30,6;17,3;
1423000;"Powiat przysuski";24,0;0,0;0,0;12,9;21,3;23,5;25,9;25,4;37,3;43,9;29,7;
1424000;"Powiat pułtuski";26,3;23,0;28,7;28,7;23,3;28,8;30,6;0,0;0,0;0,0;0,0;
1425000;"Powiat radomski";13,4;12,3;13,0;12,9;11,4;11,8;14,4;16,0;22,9;19,8;17,6;
1426000;"Powiat siedlecki";24,3;24,3;21,6;18,0;15,6;17,1;17,1;17,8;19,3;19,2;10,7;
1427000;"Powiat sierpecki";10,3;11,2;13,9;9,5;14,7;14,1;8,5;25,3;39,3;34,3;18,1;
1428000;"Powiat sochaczewski";0,0;23,3;23,3;19,0;21,9;19,9;32,7;35,4;33,9;35,5;17,1;
1429000;"Powiat sokołowski";0,0;15,1;16,1;10,1;9,5;12,3;8,3;18,3;11,5;14,8;9,4;
1430000;"Powiat szydłowiecki";27,8;33,2;34,3;34,9;31,5;34,5;37,7;44,3;41,7;39,5;30,0;
1432000;"Powiat warszawski zachodni";31,3;27,0;25,3;26,1;25,9;29,3;35,3;35,5;36,0;37,9;21,4;
1433000;"Powiat węgrowski";20,5;19,7;20,8;17,8;13,5;36,4;40,6;38,5;37,8;43,5;20,4;
1434000;"Powiat wołomiński";25,7;27,5;27,1;25,5;29,5;33,9;32,8;33,0;30,6;29,8;21,2;
1435000;"Powiat wyszkowski";32,1;26,0;26,1;25,5;25,9;27,8;23,1;28,0;24,0;20,7;18,5;
1436000;"Powiat zwoleński";0,0;0,0;0,0;0,0;25,8;0,0;19,5;0,0;0,0;0,0;0,0;
1437000;"Powiat żuromiński";0,0;0,0;0,0;15,7;10,5;0,0;0,0;0,0;0,0;0,0;0,0;
1438000;"Powiat żyrardowski";33,1;34,1;32,6;27,0;25,2;25,9;28,6;31,7;33,2;35,8;24,8;
1461000;"Powiat m.Ostrołęka";35,0;30,4;38,3;21,4;27,7;28,7;25,7;49,8;23,7;0,0;7,8;
1462000;"Powiat m.Płock";26,7;23,2;21,7;23,9;26,9;26,4;29,5;29,6;30,7;28,5;22,1;
1463000;"Powiat m.Radom";31,2;31,4;25,8;27,9;24,6;29,0;36,8;37,7;39,7;36,8;26,5;
1464000;"Powiat m.Siedlce";20,3;20,8;16,9;16,2;17,1;18,1;26,8;28,5;26,4;34,1;22,7;
1465000;"Powiat m. st. Warszawa";47,1;47,9;47,6;51,1;52,0;54,6;54,1;56,5;54,5;52,9;22,4;
1601000;"Powiat brzeski";34,3;21,1;0,0;25,4;26,3;25,3;19,9;22,0;22,5;19,2;15,1;
1602000;"Powiat głubczycki";13,2;14,6;12,9;17,9;25,9;18,6;18,2;22,7;24,8;25,2;16,3;
1603000;"Powiat kędzierzyńsko-kozielski";17,9;17,1;23,3;15,5;18,8;20,7;22,4;28,1;28,4;28,8;17,3;
1604000;"Powiat kluczborski";21,5;20,7;19,3;19,1;24,9;23,4;26,3;29,4;30,4;29,6;24,4;
1605000;"Powiat krapkowicki";38,2;45,7;41,6;22,7;23,1;23,3;27,2;33,4;36,4;41,4;29,6;
1606000;"Powiat namysłowski";0,0;30,4;19,8;18,9;21,8;20,1;21,8;27,3;23,4;24,0;21,5;
1607000;"Powiat nyski";22,3;23,0;27,2;26,6;25,2;28,1;29,5;32,9;34,9;35,3;25,9;
