"Kod";"Nazwa";"stopień wykorzystania miejsc noclegowych;2010;[%]";"stopień wykorzystania miejsc noclegowych;2011;[%]";"stopień wykorzystania miejsc noclegowych;2012;[%]";"stopień wykorzystania miejsc noclegowych;2013;[%]";"stopień wykorzystania miejsc noclegowych;2014;[%]";"stopień wykorzystania miejsc noclegowych;2015;[%]";"stopień wykorzystania miejsc noclegowych;2016;[%]";"stopień wykorzystania miejsc noclegowych;2017;[%]";"stopień wykorzystania miejsc noclegowych;2018;[%]";"stopień wykorzystania miejsc noclegowych;2019;[%]";"stopień wykorzystania miejsc noclegowych;2020;[%]";
1608000;"Powiat oleski";32,4;31,9;30,0;26,4;19,8;22,8;22,7;23,7;22,2;23,5;14,8;
1609000;"Powiat opolski";18,3;15,3;17,7;20,3;17,5;21,9;27,3;25,9;24,8;23,8;16,9;
1610000;"Powiat prudnicki";26,6;28,5;21,8;26,3;26,5;31,1;30,1;32,1;31,1;31,7;20,0;
1611000;"Powiat strzelecki";20,6;29,9;29,1;37,9;37,0;34,1;41,1;34,9;37,3;35,9;23,2;
1661000;"Powiat m.Opole";39,2;33,4;31,6;34,0;35,3;33,1;37,9;37,4;38,5;44,3;26,6;
1801000;"Powiat bieszczadzki";19,8;18,3;19,5;19,9;25,9;30,3;34,1;33,3;33,5;33,6;30,3;
1802000;"Powiat brzozowski";20,5;13,7;11,1;12,9;14,7;22,1;15,1;17,9;15,2;9,0;9,2;
1803000;"Powiat dębicki";22,5;27,3;21,4;18,6;20,3;19,0;18,2;23,8;28,8;33,8;21,6;
1804000;"Powiat jarosławski";24,2;27,8;24,5;19,6;19,5;24,1;29,6;31,3;35,1;36,1;25,6;
1805000;"Powiat jasielski";19,0;16,8;16,8;18,7;19,3;18,9;20,7;22,5;20,0;15,3;10,6;
1806000;"Powiat kolbuszowski";10,1;6,3;8,1;7,3;0,0;6,2;9,0;30,2;31,4;35,6;27,5;
1807000;"Powiat krośnieński";52,7;53,9;57,1;53,3;51,5;57,0;55,9;60,9;58,8;58,3;39,3;
1808000;"Powiat leżajski";28,2;26,5;33,3;21,5;22,0;21,9;22,0;23,3;23,6;22,2;17,5;
1809000;"Powiat lubaczowski";25,0;24,1;35,6;32,1;55,2;60,6;64,4;67,5;70,3;67,9;48,1;
1810000;"Powiat łańcucki";23,5;34,9;28,0;32,4;23,2;17,7;17,1;19,6;18,1;17,4;11,4;
1811000;"Powiat mielecki";26,6;26,7;25,7;24,9;25,8;25,8;33,1;37,0;31,9;28,9;19,1;
1812000;"Powiat niżański";28,9;0,0;37,3;29,9;35,6;28,2;33,1;31,6;32,4;29,3;23,9;
1813000;"Powiat przemyski";19,2;16,1;16,8;20,3;14,8;16,1;19,1;21,7;24,0;23,8;14,9;
1814000;"Powiat przeworski";14,0;13,5;15,2;13,9;13,2;18,6;17,7;17,9;15,8;20,9;13,3;
1815000;"Powiat ropczycko-sędziszowski";34,4;35,0;27,6;25,6;23,8;21,5;21,6;24,7;21,9;22,7;17,8;
1816000;"Powiat rzeszowski";26,8;32,0;24,3;22,1;18,8;21,0;24,8;25,9;27,7;28,1;17,8;
1817000;"Powiat sanocki";19,9;20,8;19,8;22,0;19,3;16,3;26,0;26,0;22,0;22,8;18,8;
1818000;"Powiat stalowowolski";33,2;34,2;36,1;33,7;39,1;38,4;27,1;32,5;31,0;36,8;24,8;
1819000;"Powiat strzyżowski";10,3;14,4;23,9;21,0;10,4;12,3;11,1;12,4;14,2;9,6;6,6;
1820000;"Powiat tarnobrzeski";28,1;31,7;33,6;27,2;23,4;21,8;21,0;25,7;29,6;29,3;21,0;
1821000;"Powiat leski";38,8;37,6;37,5;35,3;32,3;35,0;37,5;37,8;38,8;36,3;31,9;
1861000;"Powiat m.Krosno";26,3;25,2;31,6;35,2;33,9;32,6;33,2;34,7;33,0;35,5;20,2;
1862000;"Powiat m.Przemyśl";22,0;22,5;20,4;19,2;24,2;20,9;25,2;27,7;27,0;29,7;21,7;
1863000;"Powiat m.Rzeszów";35,7;38,0;35,6;29,7;30,6;31,6;34,3;34,0;32,8;35,7;20,9;
1864000;"Powiat m.Tarnobrzeg";35,8;30,4;28,0;22,5;20,0;17,8;21,7;22,2;17,8;13,5;13,6;
2001000;"Powiat augustowski";38,6;37,3;37,7;34,7;36,2;39,4;42,2;39,8;39,1;38,4;26,8;
2002000;"Powiat białostocki";19,4;18,9;23,0;24,2;20,5;23,0;21,4;22,3;21,4;23,0;17,1;
2003000;"Powiat bielski";36,9;45,5;29,4;21,9;23,5;27,3;30,0;32,1;31,5;45,8;26,6;
2004000;"Powiat grajewski";25,4;23,3;31,0;23,4;29,5;29,7;29,8;33,5;29,4;33,0;33,6;
2005000;"Powiat hajnowski";22,2;22,8;21,9;24,1;26,1;28,3;29,1;27,2;25,6;27,3;25,1;
2006000;"Powiat kolneński";0,0;0,0;14,6;15,2;18,9;21,2;0,0;9,9;16,9;0,0;0,0;
2007000;"Powiat łomżyński";22,2;29,8;23,6;26,3;23,0;19,6;19,9;21,5;18,9;17,8;15,7;
2008000;"Powiat moniecki";14,5;11,7;17,5;20,5;19,6;20,8;22,9;16,6;18,0;22,4;18,6;
2009000;"Powiat sejneński";26,1;23,9;20,1;22,2;25,2;21,0;19,7;21,6;17,7;16,6;15,7;
2010000;"Powiat siemiatycki";28,5;23,2;19,3;18,6;19,7;23,5;19,5;35,5;28,4;31,1;26,3;
2011000;"Powiat sokólski";28,7;25,4;21,5;21,2;23,3;21,7;22,1;23,0;25,7;28,6;21,6;
2012000;"Powiat suwalski";18,1;20,9;21,4;19,7;19,3;22,4;21,9;24,2;22,3;24,9;21,0;
2013000;"Powiat wysokomazowiecki";10,2;0,0;12,5;12,1;9,2;8,3;17,9;15,3;12,7;11,9;7,3;
2014000;"Powiat zambrowski";0,0;21,1;5,3;4,9;3,3;12,8;0,0;22,9;28,9;10,4;9,2;
2061000;"Powiat m.Białystok";38,0;37,0;39,9;41,1;39,7;40,1;37,9;38,8;37,4;38,8;21,9;
2062000;"Powiat m.Łomża";26,2;25,6;27,8;29,9;29,0;21,5;21,7;24,4;28,5;28,0;24,9;
2063000;"Powiat m.Suwałki";29,6;32,9;32,0;31,6;31,8;36,5;31,4;32,7;33,3;35,9;23,7;
2201000;"Powiat bytowski";25,6;18,6;18,5;16,3;22,5;22,7;25,5;25,0;26,6;29,3;27,6;
2202000;"Powiat chojnicki";23,2;20,5;20,1;22,3;21,1;25,2;27,0;26,7;27,4;27,6;26,6;
2203000;"Powiat człuchowski";16,1;17,9;18,0;16,9;22,6;22,3;26,8;29,7;30,2;28,8;24,6;
2204000;"Powiat gdański";26,1;24,8;23,4;22,7;24,5;27,7;31,0;33,4;29,6;32,4;21,9;
2205000;"Powiat kartuski";18,5;15,1;16,6;20,1;20,0;20,2;21,2;22,4;24,1;28,5;28,6;
2206000;"Powiat kościerski";30,3;27,2;26,4;24,8;31,7;32,2;31,2;36,7;36,6;38,2;35,7;
2207000;"Powiat kwidzyński";15,7;16,0;18,2;15,8;18,6;18,6;21,7;29,2;18,7;18,3;16,0;
2208000;"Powiat lęborski";42,2;39,0;39,2;36,5;37,6;42,2;39,6;37,3;41,7;42,8;32,0;
2209000;"Powiat malborski";25,2;26,1;27,3;20,8;23,5;24,0;23,2;21,7;23,5;24,4;17,7;
2210000;"Powiat nowodworski";30,5;32,2;34,3;37,7;35,5;40,1;40,4;42,5;45,7;42,3;31,7;
2211000;"Powiat pucki";36,5;34,2;34,7;36,0;38,7;40,2;40,7;40,4;42,3;40,6;34,6;
2212000;"Powiat słupski";43,9;46,1;45,9;46,7;47,4;49,6;49,0;47,9;47,8;52,2;39,4;
2213000;"Powiat starogardzki";24,6;18,7;16,5;18,0;21,9;25,0;25,9;26,4;27,2;27,5;21,7;
2214000;"Powiat tczewski";20,5;21,7;26,7;23,5;22,0;24,7;27,3;28,0;30,2;26,7;19,2;
2215000;"Powiat wejherowski";26,9;30,5;25,7;28,2;29,1;30,2;34,1;36,3;37,4;35,4;23,7;
2216000;"Powiat sztumski";0,0;16,6;15,7;7,8;10,3;14,8;13,7;11,0;9,8;12,1;7,9;
2261000;"Powiat m.Gdańsk";35,7;39,8;40,6;42,1;44,9;49,2;50,1;51,1;50,6;52,5;32,3;
2262000;"Powiat m.Gdynia";33,8;34,2;31,5;33,9;34,9;38,8;41,6;44,7;40,6;40,6;27,0;
2263000;"Powiat m.Słupsk";22,7;25,0;25,8;23,7;23,4;24,0;30,8;46,6;41,3;37,4;24,8;
2264000;"Powiat m.Sopot";51,3;48,4;48,3;50,6;55,5;56,0;52,4;52,3;48,5;49,1;32,1;
2401000;"Powiat będziński";31,1;26,6;26,2;22,2;23,7;26,1;28,4;29,8;36,7;35,8;17,4;
2402000;"Powiat bielski";31,0;31,1;32,3;32,9;31,6;30,9;33,8;37,5;38,0;38,2;26,2;
2403000;"Powiat cieszyński";35,7;36,1;34,8;35,0;33,3;35,1;37,2;39,9;42,1;43,1;29,7;
2404000;"Powiat częstochowski";21,9;20,6;18,5;14,1;14,4;12,2;14,3;16,1;18,0;16,0;8,0;
2405000;"Powiat gliwicki";30,7;33,7;28,5;26,3;27,9;27,5;27,6;28,2;46,3;41,8;26,3;
2406000;"Powiat kłobucki";60,3;37,1;39,2;43,5;41,4;44,6;37,8;39,6;37,9;39,4;20,8;
2407000;"Powiat lubliniecki";19,8;15,1;13,6;17,1;16,3;16,0;16,2;20,2;20,4;22,4;13,2;
2408000;"Powiat mikołowski";33,3;33,7;31,8;25,2;25,4;27,4;25,6;30,8;37,3;35,9;17,5;
2409000;"Powiat myszkowski";20,9;26,0;24,9;17,6;18,4;18,5;20,6;20,6;28,4;31,8;21,9;
2410000;"Powiat pszczyński";46,4;49,5;46,4;46,3;33,6;34,1;38,2;38,5;39,4;34,9;20,4;
2411000;"Powiat raciborski";26,5;24,3;25,2;24,5;28,2;26,0;32,2;32,8;35,0;38,5;24,2;
2412000;"Powiat rybnicki";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
2413000;"Powiat tarnogórski";21,4;23,0;18,3;19,3;22,9;23,8;27,7;28,3;30,3;32,2;16,1;
2414000;"Powiat bieruńsko-lędziński";23,5;0,0;0,0;30,6;38,6;52,3;53,1;53,8;42,2;28,4;12,2;
2415000;"Powiat wodzisławski";32,1;33,6;30,2;31,4;35,7;34,7;31,0;33,7;37,6;37,5;22,3;
2416000;"Powiat zawierciański";28,0;26,1;23,5;27,7;27,8;32,1;34,8;31,5;30,8;29,3;20,6;
2417000;"Powiat żywiecki";25,2;21,2;21,9;18,0;17,4;19,4;23,3;25,3;27,0;27,8;19,0;
2461000;"Powiat m.Bielsko-Biała";29,8;26,9;28,1;30,2;32,7;34,1;34,7;37,4;37,9;37,0;22,3;
2462000;"Powiat m.Bytom";31,7;16,1;18,4;28,2;36,8;36,1;29,6;41,0;41,1;41,7;31,8;
2463000;"Powiat m.Chorzów";19,7;22,9;27,3;28,7;25,4;27,5;35,9;39,0;46,3;45,1;21,0;
2464000;"Powiat m.Częstochowa";31,3;32,4;35,1;32,0;33,2;35,8;38,9;39,2;41,5;43,4;22,9;
2465000;"Powiat m.Dąbrowa Górnicza";31,3;35,4;32,5;25,5;23,0;20,4;22,6;23,3;32,7;29,4;21,2;
2466000;"Powiat m.Gliwice";34,7;34,8;35,1;33,2;33,8;36,1;35,1;32,6;35,1;34,1;18,8;
2467000;"Powiat m.Jastrzębie-Zdrój";40,8;43,0;20,3;22,3;23,5;22,7;24,4;32,6;40,5;41,1;16,9;
2468000;"Powiat m.Jaworzno";21,2;23,4;24,5;22,5;22,9;26,6;35,4;40,3;43,6;35,8;24,0;
2469000;"Powiat m.Katowice";33,3;34,3;34,2;37,0;42,9;44,5;47,6;46,8;48,3;47,6;21,6;
2470000;"Powiat m.Mysłowice";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
2471000;"Powiat m.Piekary Śląskie";34,6;28,2;28,9;27,5;26,8;25,9;33,1;37,9;39,8;37,5;22,8;
2472000;"Powiat m.Ruda Śląska";54,9;46,1;48,5;42,3;40,3;34,7;52,2;55,2;48,8;45,3;35,0;
2473000;"Powiat m.Rybnik";26,0;22,4;26,8;25,7;24,5;30,8;27,8;31,5;31,9;26,7;16,0;
2474000;"Powiat m.Siemianowice Śląskie";33,2;28,8;29,0;30,0;31,0;27,7;31,8;35,0;37,9;36,4;21,2;
2475000;"Powiat m.Sosnowiec";28,3;29,4;35,4;40,6;40,4;39,5;40,9;39,7;42,8;36,8;26,9;
2476000;"Powiat m.Świętochłowice";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
2477000;"Powiat m.Tychy";25,4;24,7;23,5;24,3;22,9;25,1;28,8;29,8;31,4;29,9;16,2;
2478000;"Powiat m.Zabrze";35,8;35,3;34,2;36,1;36,9;40,1;41,0;40,5;44,0;39,9;20,7;
2479000;"Powiat m.Żory";22,6;22,9;23,1;20,1;18,2;19,3;25,0;24,9;29,4;23,2;13,0;
2601000;"Powiat buski";70,1;70,3;73,5;68,2;68,9;66,3;67,3;68,1;68,6;68,8;44,4;
2602000;"Powiat jędrzejowski";23,0;20,5;15,2;17,0;17,3;9,2;11,7;14,8;14,8;16,7;11,1;
2603000;"Powiat kazimierski";16,1;0,0;0,0;0,0;0,0;0,0;15,5;16,8;10,6;0,0;0,0;
2604000;"Powiat kielecki";22,7;22,4;21,9;19,2;18,7;17,4;18,0;18,3;21,7;21,8;14,9;
2605000;"Powiat konecki";24,1;23,4;31,7;28,3;27,4;26,6;27,0;27,3;25,7;25,9;21,4;
2606000;"Powiat opatowski";12,7;8,2;7,9;14,0;14,2;11,4;12,8;17,2;26,0;27,2;16,4;
2607000;"Powiat ostrowiecki";19,0;17,4;16,5;16,7;15,7;17,5;17,3;21,8;21,9;22,6;12,5;
2608000;"Powiat pińczowski";19,5;16,6;14,0;10,1;10,5;10,8;12,2;12,7;16,9;16,9;11,2;
2609000;"Powiat sandomierski";26,3;24,2;27,3;27,5;23,3;26,1;27,2;29,5;29,6;29,2;22,1;
2610000;"Powiat skarżyski";18,1;17,9;20,2;16,4;16,1;18,5;17,2;17,9;28,4;24,9;14,7;
2611000;"Powiat starachowicki";32,0;24,1;23,9;27,3;25,5;23,8;26,7;37,2;36,2;41,2;25,9;
2612000;"Powiat staszowski";24,2;21,2;25,8;20,1;21,6;15,3;15,1;19,1;18,2;20,9;12,7;
2613000;"Powiat włoszczowski";11,0;12,4;15,7;14,4;12,6;12,5;13,3;15,1;13,9;15,8;12,6;
2661000;"Powiat m.Kielce";27,4;28,9;25,4;24,5;23,8;25,4;29,4;30,9;27,6;25,6;17,1;
2801000;"Powiat bartoszycki";17,3;20,2;21,0;18,8;21,1;24,9;24,7;25,9;30,3;30,1;23,6;
2802000;"Powiat braniewski";21,5;21,8;22,8;20,0;21,3;16,3;18,9;18,5;20,6;24,5;20,9;
2803000;"Powiat działdowski";43,0;42,1;24,6;20,9;22,1;21,4;20,7;17,4;19,1;17,7;17,7;
2804000;"Powiat elbląski";16,4;18,5;19,6;16,3;22,1;25,5;26,3;26,2;24,4;26,7;24,7;
2805000;"Powiat ełcki";24,3;27,6;31,6;27,2;35,9;30,1;39,9;30,7;31,4;28,2;21,7;
2806000;"Powiat giżycki";27,7;27,0;24,5;25,8;28,9;31,1;32,2;31,4;32,0;31,2;27,8;
2807000;"Powiat iławski";25,8;24,6;33,8;28,3;27,4;27,2;27,1;29,1;27,3;30,5;27,8;
2808000;"Powiat kętrzyński";18,4;19,4;16,9;19,4;20,3;19,6;17,6;15,4;15,2;20,2;19,6;
2809000;"Powiat lidzbarski";21,2;23,0;30,0;27,4;25,9;28,3;30,1;27,0;27,4;26,6;24,5;
2810000;"Powiat mrągowski";34,8;34,4;32,4;33,9;36,0;36,8;37,6;34,4;36,2;37,6;31,1;
2811000;"Powiat nidzicki";17,3;12,3;22,6;20,2;26,7;24,6;32,0;24,4;16,2;21,1;9,0;
2812000;"Powiat nowomiejski";25,0;26,5;12,3;16,9;27,1;22,0;25,0;22,0;18,0;15,0;7,8;
2813000;"Powiat olecki";14,2;13,9;17,3;17,0;19,3;21,2;28,1;30,3;21,9;37,4;26,4;
2814000;"Powiat olsztyński";24,7;23,7;23,4;25,2;24,8;27,9;27,6;28,0;31,0;30,2;27,7;
2815000;"Powiat ostródzki";33,5;33,8;35,3;33,9;36,6;35,7;38,2;36,8;35,3;35,4;29,1;
2816000;"Powiat piski";20,6;20,9;19,4;18,8;19,7;20,5;22,6;21,3;25,1;26,1;30,4;
2817000;"Powiat szczycieński";27,6;23,7;21,7;20,7;21,6;22,0;29,5;29,0;29,2;30,6;29,7;
2818000;"Powiat gołdapski";58,3;62,0;55,8;55,0;44,7;56,4;52,5;47,8;51,8;52,2;38,0;
2819000;"Powiat węgorzewski";24,8;20,1;18,8;21,4;21,5;22,8;28,0;26,7;26,9;25,3;23,1;
2861000;"Powiat m.Elbląg";27,1;26,0;28,0;27,1;29,5;29,6;33,7;37,2;41,3;35,2;25,9;
2862000;"Powiat m.Olsztyn";23,9;27,2;27,1;31,4;28,6;29,3;31,7;32,7;29,5;29,2;23,5;
3001000;"Powiat chodzieski";15,9;16,5;17,7;17,6;19,0;19,6;20,5;21,6;26,9;28,1;24,2;
3002000;"Powiat czarnkowsko-trzcianecki";24,6;20,4;15,8;13,4;15,3;21,5;20,0;28,1;26,3;26,9;21,9;
3003000;"Powiat gnieźnieński";28,8;28,4;28,9;27,5;27,1;30,1;29,3;27,4;31,6;31,0;18,2;
3004000;"Powiat gostyński";26,8;22,5;20,6;17,4;18,0;25,7;21,5;27,8;25,6;23,3;23,2;
3005000;"Powiat grodziski";34,2;26,9;18,6;14,5;27,6;24,2;22,1;24,6;32,1;27,5;16,3;
3006000;"Powiat jarociński";18,5;26,5;26,6;24,6;24,3;25,7;23,6;27,5;26,5;28,0;26,8;
3007000;"Powiat kaliski";12,5;13,7;13,8;14,2;15,9;17,2;18,1;17,0;17,7;17,5;14,1;
3008000;"Powiat kępiński";19,6;16,5;20,5;14,3;13,5;11,9;18,3;15,2;15,8;18,7;16,2;
3009000;"Powiat kolski";15,9;13,7;17,3;15,9;13,6;16,4;11,9;10,4;9,4;13,0;9,3;
3010000;"Powiat koniński";21,3;20,9;20,0;19,2;20,8;20,2;22,1;20,3;21,4;26,1;16,6;
3011000;"Powiat kościański";25,9;24,2;17,7;18,0;19,4;18,2;17,1;20,0;19,8;20,4;12,3;
3012000;"Powiat krotoszyński";24,9;23,1;20,9;21,5;23,5;27,2;22,7;26,0;26,5;24,6;14,7;
3013000;"Powiat leszczyński";23,0;20,9;19,5;20,3;22,9;28,6;29,5;30,6;25,8;29,5;22,6;
3014000;"Powiat międzychodzki";30,7;31,6;26,4;21,1;20,6;22,2;27,1;28,5;31,3;28,9;23,7;
3015000;"Powiat nowotomyski";21,6;16,6;15,6;17,9;17,5;19,7;23,3;24,7;25,6;24,2;18,1;
3016000;"Powiat obornicki";19,6;27,3;19,1;13,8;14,9;15,0;19,7;22,2;22,5;22,0;16,2;
3017000;"Powiat ostrowski";23,8;26,6;26,0;26,1;24,9;26,1;28,2;28,5;27,3;29,4;16,6;
3018000;"Powiat ostrzeszowski";19,3;18,0;18,4;19,5;17,0;19,0;19,6;20,4;19,1;31,2;19,9;
3019000;"Powiat pilski";20,3;20,8;19,7;21,0;22,6;25,2;21,4;26,4;26,3;25,4;19,7;
3020000;"Powiat pleszewski";16,1;17,8;14,9;14,4;14,8;15,0;17,3;16,4;17,9;18,3;15,0;
3021000;"Powiat poznański";24,2;23,2;23,4;21,6;24,9;24,5;25,5;26,6;28,0;26,6;15,8;
3022000;"Powiat rawicki";22,5;15,6;15,9;16,1;19,0;19,6;24,4;27,4;20,1;17,6;14,5;
3023000;"Powiat słupecki";12,7;10,5;10,7;10,7;12,8;14,4;19,9;21,0;25,2;30,2;21,5;
3024000;"Powiat szamotulski";23,6;23,7;21,4;20,7;18,7;19,6;20,6;22,1;25,1;23,9;18,1;
3025000;"Powiat średzki";21,8;18,2;15,9;18,9;20,4;26,2;30,2;27,9;38,9;46,5;36,6;
3026000;"Powiat śremski";24,3;22,5;23,0;23,1;21,5;22,9;22,8;24,5;27,6;21,9;17,8;
3027000;"Powiat turecki";23,4;20,2;20,8;20,4;12,1;10,8;15,2;13,8;14,0;18,5;14,7;
3028000;"Powiat wągrowiecki";37,8;36,4;28,3;27,0;27,5;37,2;33,7;37,9;40,5;40,2;22,5;
3029000;"Powiat wolsztyński";26,2;24,5;22,1;18,6;21,7;17,9;20,3;21,6;24,2;23,0;25,6;
3030000;"Powiat wrzesiński";26,6;25,0;23,9;21,9;24,8;28,5;26,4;25,1;22,0;20,3;15,7;
3031000;"Powiat złotowski";19,7;14,2;16,1;15,9;17,1;20,4;20,9;19,3;18,8;23,8;21,9;
3061000;"Powiat m.Kalisz";23,0;26,7;26,6;24,6;23,5;23,1;27,4;23,9;25,3;24,0;21,1;
3062000;"Powiat m.Konin";27,5;32,6;30,9;27,2;27,3;28,1;30,6;23,0;22,3;24,5;21,3;
3063000;"Powiat m.Leszno";27,5;30,8;27,0;25,5;25,0;30,5;33,6;28,6;23,9;26,2;18,6;
3064000;"Powiat m.Poznań";33,2;34,9;35,1;34,9;37,8;40,8;42,7;43,0;43,7;42,0;23,5;
3201000;"Powiat białogardzki";0,0;20,4;22,8;21,1;22,6;22,6;22,0;16,1;18,1;17,2;0,0;
3202000;"Powiat choszczeński";22,0;21,9;21,2;17,9;17,0;17,9;17,9;16,6;17,2;18,2;21,5;
3203000;"Powiat drawski";16,3;17,2;17,1;18,2;16,5;20,0;23,0;31,0;32,6;35,0;28,3;
3204000;"Powiat goleniowski";32,9;33,2;31,8;36,0;33,2;32,2;27,9;23,8;32,1;38,4;31,9;
3205000;"Powiat gryficki";35,3;33,6;31,5;30,3;33,6;34,3;36,6;40,1;41,1;40,6;30,5;
3206000;"Powiat gryfiński";32,6;26,7;21,5;18,6;24,9;26,7;32,3;31,3;28,0;31,0;32,6;
3207000;"Powiat kamieński";38,1;38,1;38,0;39,2;42,2;46,0;48,8;50,7;51,4;50,2;39,1;
3208000;"Powiat kołobrzeski";59,0;61,3;61,1;62,1;64,1;63,9;65,2;64,7;63,3;61,6;43,8;
3209000;"Powiat koszaliński";45,5;46,3;46,9;42,2;42,4;44,4;47,9;46,3;47,4;47,8;34,5;
3210000;"Powiat myśliborski";25,9;23,2;25,9;28,7;24,3;25,6;28,0;30,7;31,1;33,3;22,3;
3211000;"Powiat policki";20,4;19,1;23,9;21,9;24,7;26,2;27,3;28,5;32,5;30,4;23,7;
3212000;"Powiat pyrzycki";0,0;0,0;0,0;0,0;10,4;12,7;21,3;25,8;21,6;0,0;14,8;
3213000;"Powiat sławieński";50,9;46,0;46,9;47,1;46,8;50,1;51,7;48,9;52,3;55,6;42,9;
3214000;"Powiat stargardzki";25,8;26,1;27,1;29,3;23,5;23,3;29,8;30,7;27,8;32,6;27,8;
3215000;"Powiat szczecinecki";29,5;28,5;25,2;32,7;26,5;27,7;24,5;29,9;29,6;29,1;22,9;
3216000;"Powiat świdwiński";53,0;44,1;42,6;40,2;43,5;45,5;48,2;55,1;52,2;50,8;37,5;
3217000;"Powiat wałecki";35,4;35,1;35,5;36,3;33,1;39,3;39,6;41,9;38,7;38,7;34,1;
3218000;"Powiat łobeski";0,0;9,6;18,3;17,5;22,0;22,2;24,3;27,2;28,4;33,2;30,3;
3261000;"Powiat m.Koszalin";30,5;31,3;30,4;34,4;31,8;30,9;31,9;32,3;32,7;33,4;26,6;
3262000;"Powiat m.Szczecin";37,2;37,6;37,2;38,1;42,5;46,1;45,8;47,9;46,6;48,2;32,8;
3263000;"Powiat m.Świnoujście";44,6;44,8;47,6;49,5;53,0;54,4;54,0;56,9;57,8;56,9;41,3;
