"Kod";"Nazwa";"wypożyczalnia sprzętu turystycznego (np. rowery, nordic walking, narty, łyżwy, rolki);2017;[ob.]";"wypożyczalnia sprzętu turystycznego (np. rowery, nordic walking, narty, łyżwy, rolki);2021;[ob.]";
0201000;"Powiat bolesławiecki";2;3;
0202000;"Powiat dzierżoniowski";3;4;
0204000;"Powiat górowski";1;0;
0205000;"Powiat jaworski";0;2;
0206000;"Powiat karkonoski";34;34;
0207000;"Powiat kamiennogórski";1;1;
0208000;"Powiat kłodzki";33;29;
0209000;"Powiat legnicki";3;0;
0210000;"Powiat lubański";10;10;
0212000;"Powiat lwówecki";6;0;
0213000;"Powiat milicki";2;2;
0214000;"Powiat oleśnicki";1;0;
0215000;"Powiat oławski";0;1;
0217000;"Powiat strzeliński";1;0;
0218000;"Powiat średzki";1;0;
0219000;"Powiat świdnicki";5;2;
0220000;"Powiat trzebnicki";1;2;
0221000;"Powiat wałbrzyski";8;10;
0222000;"Powiat wołowski";1;1;
0223000;"Powiat wrocławski";3;4;
0224000;"Powiat ząbkowicki";3;3;
0225000;"Powiat zgorzelecki";1;4;
0226000;"Powiat złotoryjski";1;1;
0261000;"Powiat m.Jelenia Góra";5;6;
0262000;"Powiat m.Legnica";1;1;
0264000;"Powiat m.Wrocław";6;13;
0265000;"Powiat m.Wałbrzych od 2013";1;2;
0401000;"Powiat aleksandrowski";24;14;
0402000;"Powiat brodnicki";6;2;
0403000;"Powiat bydgoski";3;5;
0404000;"Powiat chełmiński";1;1;
0405000;"Powiat golubsko-dobrzyński";1;1;
0406000;"Powiat grudziądzki";3;3;
0407000;"Powiat inowrocławski";3;3;
0408000;"Powiat lipnowski";0;2;
0410000;"Powiat nakielski";0;1;
0411000;"Powiat radziejowski";1;0;
0413000;"Powiat sępoleński";3;1;
0414000;"Powiat świecki";6;4;
0415000;"Powiat toruński";5;5;
0416000;"Powiat tucholski";6;4;
0418000;"Powiat włocławski";3;2;
0419000;"Powiat żniński";4;7;
0461000;"Powiat m.Bydgoszcz";3;2;
0462000;"Powiat m.Grudziądz";5;4;
0463000;"Powiat m.Toruń";3;3;
0464000;"Powiat m.Włocławek";2;3;
0601000;"Powiat bialski";6;4;
0602000;"Powiat biłgorajski";2;2;
0605000;"Powiat janowski";4;1;
0606000;"Powiat krasnostawski";1;1;
0607000;"Powiat kraśnicki";0;1;
0608000;"Powiat lubartowski";4;2;
0609000;"Powiat lubelski";5;2;
0611000;"Powiat łukowski";0;1;
0612000;"Powiat opolski";1;1;
0613000;"Powiat parczewski";2;2;
0614000;"Powiat puławski";14;18;
0618000;"Powiat tomaszowski";4;2;
0619000;"Powiat włodawski";8;5;
0620000;"Powiat zamojski";6;2;
0661000;"Powiat m.Biała Podlaska";2;2;
0663000;"Powiat m.Lublin";3;2;
0664000;"Powiat m.Zamość";2;0;
0801000;"Powiat gorzowski";1;1;
0802000;"Powiat krośnieński";3;0;
0803000;"Powiat międzyrzecki";8;6;
0804000;"Powiat nowosolski";1;2;
0805000;"Powiat słubicki";4;3;
0806000;"Powiat strzelecko-drezdenecki";9;7;
0807000;"Powiat sulęciński";2;1;
0808000;"Powiat świebodziński";10;5;
0809000;"Powiat zielonogórski";4;1;
0810000;"Powiat żagański";3;1;
0811000;"Powiat żarski";2;1;
0812000;"Powiat wschowski";1;2;
0861000;"Powiat m.Gorzów Wielkopolski";1;1;
0862000;"Powiat m.Zielona Góra";0;6;
1001000;"Powiat bełchatowski";3;0;
1003000;"Powiat łaski";2;1;
1005000;"Powiat łowicki";2;1;
1007000;"Powiat opoczyński";1;1;
1008000;"Powiat pabianicki";1;2;
1010000;"Powiat piotrkowski";6;5;
1011000;"Powiat poddębicki";7;7;
1012000;"Powiat radomszczański";0;1;
1013000;"Powiat rawski";2;2;
1014000;"Powiat sieradzki";2;2;
1015000;"Powiat skierniewicki";1;0;
1016000;"Powiat tomaszowski";10;9;
1017000;"Powiat wieluński";4;3;
1018000;"Powiat wieruszowski";1;3;
1020000;"Powiat zgierski";5;2;
1021000;"Powiat brzeziński";2;1;
1061000;"Powiat m.Łódź";3;1;
1062000;"Powiat m.Piotrków Trybunalski";0;2;
1201000;"Powiat bocheński";3;2;
1203000;"Powiat chrzanowski";1;1;
1205000;"Powiat gorlicki";7;5;
1206000;"Powiat krakowski";6;4;
1207000;"Powiat limanowski";5;4;
1208000;"Powiat miechowski";3;2;
1209000;"Powiat myślenicki";5;3;
1210000;"Powiat nowosądecki";42;43;
1211000;"Powiat nowotarski";28;27;
1212000;"Powiat olkuski";1;1;
1213000;"Powiat oświęcimski";1;4;
1214000;"Powiat proszowicki";1;1;
1215000;"Powiat suski";6;5;
1216000;"Powiat tarnowski";3;3;
1217000;"Powiat tatrzański";41;32;
1218000;"Powiat wadowicki";9;6;
1219000;"Powiat wielicki";2;1;
1261000;"Powiat m.Kraków";27;24;
1262000;"Powiat m.Nowy Sącz";0;2;
1263000;"Powiat m.Tarnów";0;1;
1402000;"Powiat ciechanowski";0;1;
1403000;"Powiat garwoliński";3;4;
1404000;"Powiat gostyniński";0;1;
1405000;"Powiat grodziski";1;0;
1406000;"Powiat grójecki";3;5;
1407000;"Powiat kozienicki";4;2;
1408000;"Powiat legionowski";11;8;
1410000;"Powiat łosicki";2;1;
1411000;"Powiat makowski";0;1;
1412000;"Powiat miński";1;0;
1414000;"Powiat nowodworski";4;2;
1415000;"Powiat ostrołęcki";5;2;
1416000;"Powiat ostrowski";1;0;
1417000;"Powiat otwocki";3;5;
1418000;"Powiat piaseczyński";3;2;
1419000;"Powiat płocki";8;3;
1420000;"Powiat płoński";1;1;
1421000;"Powiat pruszkowski";3;0;
1422000;"Powiat przasnyski";1;0;
1423000;"Powiat przysuski";1;1;
1424000;"Powiat pułtuski";1;1;
1425000;"Powiat radomski";3;2;
1426000;"Powiat siedlecki";1;0;
1428000;"Powiat sochaczewski";1;1;
1429000;"Powiat sokołowski";0;1;
1430000;"Powiat szydłowiecki";3;1;
1432000;"Powiat warszawski zachodni";1;4;
1433000;"Powiat węgrowski";3;3;
1434000;"Powiat wołomiński";2;1;
1435000;"Powiat wyszkowski";0;1;
1438000;"Powiat żyrardowski";2;4;
1462000;"Powiat m.Płock";2;2;
1463000;"Powiat m.Radom";1;0;
1465000;"Powiat m. st. Warszawa";5;7;
1601000;"Powiat brzeski";2;1;
1602000;"Powiat głubczycki";2;4;
1603000;"Powiat kędzierzyńsko-kozielski";1;3;
1604000;"Powiat kluczborski";4;0;
1605000;"Powiat krapkowicki";1;0;
1606000;"Powiat namysłowski";2;2;
1607000;"Powiat nyski";9;5;
1608000;"Powiat oleski";2;0;
1609000;"Powiat opolski";3;4;
1661000;"Powiat m.Opole";1;1;
1801000;"Powiat bieszczadzki";18;7;
1802000;"Powiat brzozowski";1;0;
1803000;"Powiat dębicki";1;0;
1804000;"Powiat jarosławski";3;5;
1805000;"Powiat jasielski";1;0;
1807000;"Powiat krośnieński";10;8;
1808000;"Powiat leżajski";0;1;
1809000;"Powiat lubaczowski";7;5;
1810000;"Powiat łańcucki";1;1;
1811000;"Powiat mielecki";3;2;
1812000;"Powiat niżański";2;1;
1813000;"Powiat przemyski";3;2;
1814000;"Powiat przeworski";1;0;
1815000;"Powiat ropczycko-sędziszowski";2;1;
1816000;"Powiat rzeszowski";7;5;
1817000;"Powiat sanocki";5;1;
1818000;"Powiat stalowowolski";1;1;
1819000;"Powiat strzyżowski";2;2;
1820000;"Powiat tarnobrzeski";1;1;
1821000;"Powiat leski";25;17;
1861000;"Powiat m.Krosno";1;0;
1862000;"Powiat m.Przemyśl";5;3;
1863000;"Powiat m.Rzeszów";5;3;
2001000;"Powiat augustowski";10;11;
2002000;"Powiat białostocki";11;7;
2003000;"Powiat bielski";2;0;
2004000;"Powiat grajewski";5;1;
2005000;"Powiat hajnowski";10;5;
2006000;"Powiat kolneński";1;1;
2007000;"Powiat łomżyński";2;1;
2008000;"Powiat moniecki";2;2;
2009000;"Powiat sejneński";1;3;
2010000;"Powiat siemiatycki";3;4;
2011000;"Powiat sokólski";2;1;
2012000;"Powiat suwalski";10;7;
2013000;"Powiat wysokomazowiecki";2;1;
2061000;"Powiat m.Białystok";2;4;
2062000;"Powiat m.Łomża";2;1;
2063000;"Powiat m.Suwałki";3;3;
2201000;"Powiat bytowski";5;5;
2202000;"Powiat chojnicki";9;8;
2203000;"Powiat człuchowski";7;6;
2204000;"Powiat gdański";2;2;
2205000;"Powiat kartuski";18;13;
2206000;"Powiat kościerski";16;16;
2208000;"Powiat lęborski";23;18;
2209000;"Powiat malborski";1;2;
2210000;"Powiat nowodworski";15;20;
2211000;"Powiat pucki";50;40;
2212000;"Powiat słupski";27;32;
2213000;"Powiat starogardzki";11;8;
2214000;"Powiat tczewski";3;3;
2215000;"Powiat wejherowski";9;8;
2216000;"Powiat sztumski";1;0;
2261000;"Powiat m.Gdańsk";32;18;
2262000;"Powiat m.Gdynia";4;3;
2263000;"Powiat m.Słupsk";1;0;
2264000;"Powiat m.Sopot";16;15;
2401000;"Powiat będziński";6;3;
2402000;"Powiat bielski";13;5;
2403000;"Powiat cieszyński";48;31;
2404000;"Powiat częstochowski";1;1;
2405000;"Powiat gliwicki";4;0;
2406000;"Powiat kłobucki";2;0;
2407000;"Powiat lubliniecki";3;4;
2408000;"Powiat mikołowski";1;0;
2409000;"Powiat myszkowski";0;1;
2410000;"Powiat pszczyński";5;1;
2411000;"Powiat raciborski";4;4;
2413000;"Powiat tarnogórski";3;1;
2416000;"Powiat zawierciański";5;7;
2417000;"Powiat żywiecki";20;15;
2461000;"Powiat m.Bielsko-Biała";2;1;
2464000;"Powiat m.Częstochowa";1;0;
2465000;"Powiat m.Dąbrowa Górnicza";3;3;
2466000;"Powiat m.Gliwice";1;1;
2467000;"Powiat m.Jastrzębie-Zdrój";4;0;
2469000;"Powiat m.Katowice";2;2;
2471000;"Powiat m.Piekary Śląskie";1;1;
2473000;"Powiat m.Rybnik";1;1;
2474000;"Powiat m.Siemianowice Śląskie";0;1;
2477000;"Powiat m.Tychy";1;0;
2478000;"Powiat m.Zabrze";1;0;
2601000;"Powiat buski";14;11;
2602000;"Powiat jędrzejowski";2;1;
2603000;"Powiat kazimierski";1;0;
2604000;"Powiat kielecki";13;11;
2605000;"Powiat konecki";4;1;
2606000;"Powiat opatowski";2;1;
2607000;"Powiat ostrowiecki";0;1;
2608000;"Powiat pińczowski";1;2;
2609000;"Powiat sandomierski";3;1;
2610000;"Powiat skarżyski";0;3;
2611000;"Powiat starachowicki";1;1;
2612000;"Powiat staszowski";1;1;
2661000;"Powiat m.Kielce";7;4;
2801000;"Powiat bartoszycki";2;2;
2802000;"Powiat braniewski";2;0;
2803000;"Powiat działdowski";3;1;
2804000;"Powiat elbląski";3;2;
2805000;"Powiat ełcki";3;2;
2806000;"Powiat giżycki";21;16;
2807000;"Powiat iławski";8;5;
2808000;"Powiat kętrzyński";1;0;
2809000;"Powiat lidzbarski";5;3;
2810000;"Powiat mrągowski";33;17;
2811000;"Powiat nidzicki";3;2;
2813000;"Powiat olecki";1;1;
2814000;"Powiat olsztyński";21;16;
2815000;"Powiat ostródzki";16;14;
2816000;"Powiat piski";16;16;
2817000;"Powiat szczycieński";7;4;
2818000;"Powiat gołdapski";5;6;
2819000;"Powiat węgorzewski";10;6;
2861000;"Powiat m.Elbląg";5;4;
2862000;"Powiat m.Olsztyn";8;3;
3001000;"Powiat chodzieski";4;3;
3002000;"Powiat czarnkowsko-trzcianecki";3;5;
3003000;"Powiat gnieźnieński";5;7;
3005000;"Powiat grodziski";3;1;
3006000;"Powiat jarociński";1;3;
3007000;"Powiat kaliski";2;1;
3009000;"Powiat kolski";0;2;
3010000;"Powiat koniński";14;8;
3011000;"Powiat kościański";2;1;
3012000;"Powiat krotoszyński";0;1;
3013000;"Powiat leszczyński";8;8;
3014000;"Powiat międzychodzki";9;4;
3015000;"Powiat nowotomyski";6;4;
3016000;"Powiat obornicki";1;1;
3017000;"Powiat ostrowski";3;3;
3018000;"Powiat ostrzeszowski";1;1;
3019000;"Powiat pilski";2;0;
3020000;"Powiat pleszewski";6;3;
3021000;"Powiat poznański";7;13;
3023000;"Powiat słupecki";3;3;
3024000;"Powiat szamotulski";2;2;
3025000;"Powiat średzki";5;2;
3026000;"Powiat śremski";0;1;
3028000;"Powiat wągrowiecki";0;2;
3029000;"Powiat wolsztyński";5;7;
3030000;"Powiat wrzesiński";4;5;
3031000;"Powiat złotowski";2;1;
3061000;"Powiat m.Kalisz";1;1;
3062000;"Powiat m.Konin";1;1;
3063000;"Powiat m.Leszno";1;1;
3064000;"Powiat m.Poznań";11;7;
3202000;"Powiat choszczeński";1;1;
3203000;"Powiat drawski";11;5;
3204000;"Powiat goleniowski";1;1;
3205000;"Powiat gryficki";47;40;
3206000;"Powiat gryfiński";3;2;
3207000;"Powiat kamieński";43;30;
3208000;"Powiat kołobrzeski";72;60;
3209000;"Powiat koszaliński";50;31;
3210000;"Powiat myśliborski";4;5;
3213000;"Powiat sławieński";39;27;
3214000;"Powiat stargardzki";5;1;
3215000;"Powiat szczecinecki";4;4;
3216000;"Powiat świdwiński";3;2;
3217000;"Powiat wałecki";3;1;
3218000;"Powiat łobeski";1;0;
3261000;"Powiat m.Koszalin";1;2;
3262000;"Powiat m.Szczecin";8;5;
3263000;"Powiat m.Świnoujście";27;18;
